time_h,gs_name,sat_id,elevation_deg,distance_km,cn0_dbhz,pseudorange_noise_m,clock_sync_error_m,tropo_error_m,iono_error_m,uere_m,pos_error_3d_m,time_error_ns,propagation_delay_ms
8.333333333333334,Zheleznogorsk,46.0,0.0,1690.647125,39.64,0.2431,1.7988,28.684,22.947,36.783,1272.445,1273.325,5.639
8.333333333333334,Khabarovsk,84.0,0.0,1867.9925,38.77,0.2687,1.7988,28.684,22.947,36.783,1272.451,1273.332,6.231
8.333333333333334,Vladivostok,84.0,0.0,2213.658,37.3,0.3182,1.7988,28.684,22.947,36.784,1272.464,1273.345,7.384
8.333333333333334,Minsk,64.0,0.0,1331.15125,41.72,0.1913,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.44
8.333333333333334,Almaty,73.0,0.0,1315.264875,41.82,0.1891,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.387
8.5,Vladimir,63.0,0.0,1057.318625,43.72,0.152,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.527
8.5,Murmansk,53.0,0.0,1145.55625,43.02,0.1647,1.7988,28.684,22.947,36.783,1272.43,1273.31,3.821
8.5,Novosibirsk,45.0,0.0,1669.825875,39.75,0.24,1.7988,28.684,22.947,36.783,1272.444,1273.325,5.57
8.5,Zheleznogorsk,45.0,0.0,1510.10075,40.62,0.2171,1.7988,28.684,22.947,36.783,1272.439,1273.32,5.037
8.5,Khabarovsk,3.0,0.0,1978.657,38.27,0.2846,1.7988,28.684,22.947,36.784,1272.455,1273.336,6.6
8.5,Vladivostok,55.0,0.0,2144.828,37.57,0.3085,1.7988,28.684,22.947,36.784,1272.462,1273.342,7.154
8.5,Minsk,63.0,0.0,1149.207125,42.99,0.1653,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.833
8.5,Almaty,72.0,0.0,1564.63575,40.31,0.225,1.7988,28.684,22.947,36.783,1272.441,1273.322,5.219
8.666666666666666,Vladimir,62.0,0.0,1189.2085,42.7,0.1709,1.7988,28.684,22.947,36.783,1272.431,1273.311,3.967
8.666666666666666,Murmansk,33.0,0.0,1160.654,42.91,0.1668,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.872
8.666666666666666,Novosibirsk,44.0,0.0,1429.067875,41.1,0.2055,1.7988,28.684,22.947,36.783,1272.437,1273.318,4.767
8.666666666666666,Zheleznogorsk,44.0,0.0,1379.428125,41.41,0.1983,1.7988,28.684,22.947,36.783,1272.435,1273.316,4.601
8.666666666666666,Khabarovsk,2.0,0.0,1717.636,39.5,0.247,1.7988,28.684,22.947,36.783,1272.445,1273.326,5.729
8.666666666666666,Vladivostok,54.0,0.0,1870.34025,38.76,0.269,1.7988,28.684,22.947,36.783,1272.451,1273.332,6.239
8.666666666666666,Minsk,62.0,0.0,1029.151125,43.95,0.148,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.433
8.666666666666666,Almaty,44.0,0.0,1690.534,39.64,0.2431,1.7988,28.684,22.947,36.783,1272.445,1273.325,5.639
8.833333333333334,Vladimir,61.0,0.0,1386.372375,41.36,0.1994,1.7988,28.684,22.947,36.783,1272.435,1273.316,4.624
8.833333333333334,Murmansk,32.0,0.0,1086.976875,43.48,0.1562,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.626
8.833333333333334,Novosibirsk,43.0,0.0,1229.038625,42.41,0.1767,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.1
8.833333333333334,Zheleznogorsk,43.0,0.0,1311.43125,41.85,0.1885,1.7988,28.684,22.947,36.783,1272.434,1273.314,4.374
8.833333333333334,Khabarovsk,1.0,0.0,1471.803125,40.84,0.2117,1.7988,28.684,22.947,36.783,1272.438,1273.319,4.909
8.833333333333334,Vladivostok,53.0,0.0,1627.85825,39.97,0.234,1.7988,28.684,22.947,36.783,1272.443,1273.323,5.43
8.833333333333334,Minsk,61.0,0.0,997.6499375,44.22,0.1435,1.7988,28.684,22.947,36.783,1272.426,1273.307,3.328
8.833333333333334,Almaty,43.0,0.0,1566.776125,40.3,0.2253,1.7988,28.684,22.947,36.783,1272.441,1273.322,5.226
9.0,Vladimir,60.0,0.0,1626.505375,39.98,0.2337,1.7988,28.684,22.947,36.783,1272.442,1273.323,5.425
9.0,Murmansk,31.0,0.0,1083.22075,43.51,0.1557,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.613
9.0,Novosibirsk,42.0,0.0,1090.20125,43.45,0.1568,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.637
9.0,Zheleznogorsk,42.0,0.0,1313.39175,41.83,0.1889,1.7988,28.684,22.947,36.783,1272.434,1273.314,4.381
9.0,Khabarovsk,0.0,0.0,1254.388,42.23,0.1804,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.184
9.0,Vladivostok,52.0,0.0,1432.43075,41.08,0.2059,1.7988,28.684,22.947,36.783,1272.437,1273.318,4.778
9.0,Minsk,60.0,0.0,1065.945625,43.65,0.1532,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.556
9.0,Almaty,42.0,0.0,1518.594125,40.57,0.2184,1.7988,28.684,22.947,36.783,1272.439,1273.32,5.065
9.166666666666666,Vladimir,69.0,0.0,1894.186125,38.65,0.2724,1.7988,28.684,22.947,36.784,1272.452,1273.333,6.318
9.166666666666666,Murmansk,30.0,0.0,1148.12725,43.0,0.1651,1.7988,28.684,22.947,36.783,1272.43,1273.31,3.83
9.166666666666666,Novosibirsk,41.0,0.0,1034.732125,43.9,0.1488,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.451
9.166666666666666,Zheleznogorsk,89.0,0.0,1322.442875,41.77,0.1902,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.411
9.166666666666666,Khabarovsk,9.0,0.0,1087.173,43.48,0.1562,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.626
9.166666666666666,Vladivostok,51.0,0.0,1303.499875,41.9,0.1874,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.348
9.166666666666666,Minsk,69.0,0.0,1219.91925,42.47,0.1755,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.069
9.166666666666666,Almaty,41.0,0.0,1551.110625,40.39,0.223,1.7988,28.684,22.947,36.783,1272.44,1273.321,5.174
9.333333333333334,Vladimir,68.0,0.0,2179.81625,37.43,0.3135,1.7988,28.684,22.947,36.784,1272.463,1273.344,7.271
9.333333333333334,Murmansk,39.0,0.0,1269.2605,42.13,0.1825,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.234
9.333333333333334,Novosibirsk,40.0,0.0,1072.615375,43.59,0.1543,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.578
9.333333333333334,Zheleznogorsk,88.0,0.0,1369.372625,41.47,0.1969,1.7988,28.684,22.947,36.783,1272.435,1273.316,4.568
9.333333333333334,Khabarovsk,8.0,0.0,1000.268875,44.2,0.1438,1.7988,28.684,22.947,36.783,1272.427,1273.307,3.337
9.333333333333334,Vladivostok,8.0,0.0,1251.916,42.25,0.18,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.176
9.333333333333334,Minsk,68.0,0.0,1434.064875,41.07,0.2062,1.7988,28.684,22.947,36.783,1272.437,1273.318,4.784
9.333333333333334,Almaty,40.0,0.0,1657.444625,39.81,0.2384,1.7988,28.684,22.947,36.783,1272.444,1273.324,5.529
9.5,Vladimir,77.0,0.0,2096.9825,37.77,0.3015,1.7988,28.684,22.947,36.784,1272.46,1273.34,6.995
9.5,Murmansk,38.0,0.0,1430.51825,41.09,0.2057,1.7988,28.684,22.947,36.783,1272.437,1273.318,4.772
9.5,Novosibirsk,49.0,0.0,1191.97125,42.68,0.1713,1.7988,28.684,22.947,36.783,1272.431,1273.311,3.976
9.5,Zheleznogorsk,87.0,0.0,1481.185375,40.79,0.2129,1.7988,28.684,22.947,36.783,1272.438,1273.319,4.941
9.5,Khabarovsk,7.0,0.0,1018.49175,44.04,0.1465,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.397
9.5,Vladivostok,7.0,0.0,1102.770125,43.35,0.1586,1.7988,28.684,22.947,36.783,1272.429,1273.31,3.678
9.5,Minsk,67.0,0.0,1686.91725,39.66,0.2425,1.7988,28.684,22.947,36.783,1272.444,1273.325,5.627
9.5,Almaty,87.0,0.0,1747.71575,39.35,0.2513,1.7988,28.684,22.947,36.783,1272.446,1273.327,5.83
9.666666666666666,Vladimir,76.0,0.0,1854.053375,38.84,0.2665,1.7988,28.684,22.947,36.783,1272.45,1273.331,6.184
9.666666666666666,Murmansk,67.0,0.0,1539.651375,40.45,0.2214,1.7988,28.684,22.947,36.783,1272.44,1273.321,5.136
9.666666666666666,Novosibirsk,48.0,0.0,1368.768625,41.47,0.1969,1.7988,28.684,22.947,36.783,1272.435,1273.316,4.566
9.666666666666666,Zheleznogorsk,86.0,0.0,1646.506875,39.87,0.2367,1.7988,28.684,22.947,36.783,1272.443,1273.324,5.492
9.666666666666666,Khabarovsk,6.0,0.0,1139.918125,43.06,0.164,1.7988,28.684,22.947,36.783,1272.429,1273.31,3.802
9.666666666666666,Vladivostok,6.0,0.0,1047.9785625,43.79,0.1507,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.496
9.666666666666666,Minsk,66.0,0.0,1964.4585,38.34,0.2823,1.7988,28.684,22.947,36.784,1272.454,1273.335,6.553
9.666666666666666,Almaty,86.0,0.0,1501.355875,40.67,0.2159,1.7988,28.684,22.947,36.783,1272.439,1273.32,5.008
9.833333333333334,Vladimir,75.0,0.0,1620.853,40.01,0.2329,1.7988,28.684,22.947,36.783,1272.442,1273.323,5.407
9.833333333333334,Murmansk,66.0,0.0,1339.69925,41.66,0.1926,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.469
9.833333333333334,Novosibirsk,47.0,0.0,1581.128,40.22,0.2274,1.7988,28.684,22.947,36.783,1272.441,1273.322,5.274
9.833333333333334,Zheleznogorsk,85.0,0.0,1852.441,38.85,0.2662,1.7988,28.684,22.947,36.783,1272.45,1273.331,6.179
9.833333333333334,Khabarovsk,5.0,0.0,1338.997125,41.67,0.1924,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.466
9.833333333333334,Vladivostok,5.0,0.0,1105.216625,43.33,0.1589,1.7988,28.684,22.947,36.783,1272.429,1273.31,3.687
9.833333333333334,Minsk,37.0,0.0,1863.2845,38.8,0.2678,1.7988,28.684,22.947,36.783,1272.451,1273.331,6.215
9.833333333333334,Almaty,85.0,0.0,1288.242125,42.0,0.1852,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.297
10.0,Vladimir,74.0,0.0,1405.780125,41.24,0.2022,1.7988,28.684,22.947,36.783,1272.436,1273.317,4.689
10.0,Murmansk,65.0,0.0,1172.49225,42.82,0.1686,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.911
10.0,Novosibirsk,84.0,0.0,1800.3305,39.09,0.259,1.7988,28.684,22.947,36.783,1272.448,1273.329,6.005
10.0,Zheleznogorsk,84.0,0.0,2088.01875,37.81,0.3001,1.7988,28.684,22.947,36.784,1272.459,1273.34,6.965
10.0,Khabarovsk,4.0,0.0,1588.363875,40.18,0.2284,1.7988,28.684,22.947,36.783,1272.441,1273.322,5.298
10.0,Vladivostok,4.0,0.0,1261.935625,42.18,0.1814,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.209
10.0,Minsk,36.0,0.0,1628.60275,39.96,0.2343,1.7988,28.684,22.947,36.783,1272.443,1273.324,5.432
10.0,Almaty,84.0,0.0,1131.910625,43.12,0.1628,1.7988,28.684,22.947,36.783,1272.429,1273.31,3.776
10.166666666666666,Vladimir,73.0,0.0,1222.293875,42.46,0.1757,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.077
10.166666666666666,Murmansk,64.0,0.0,1055.99075,43.73,0.1518,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.522
10.166666666666666,Novosibirsk,83.0,0.0,1973.585625,38.3,0.2836,1.7988,28.684,22.947,36.784,1272.455,1273.336,6.583
10.166666666666666,Zheleznogorsk,55.0,0.0,2065.95525,37.9,0.297,1.7988,28.684,22.947,36.784,1272.458,1273.339,6.891
10.166666666666666,Khabarovsk,65.0,0.0,1861.9545,38.8,0.2678,1.7988,28.684,22.947,36.783,1272.451,1273.331,6.211
10.166666666666666,Vladivostok,3.0,0.0,1488.85725,40.74,0.2142,1.7988,28.684,22.947,36.783,1272.438,1273.319,4.966
10.166666666666666,Minsk,35.0,0.0,1431.181625,41.09,0.2057,1.7988,28.684,22.947,36.783,1272.437,1273.318,4.774
10.166666666666666,Almaty,83.0,0.0,1062.205,43.68,0.1527,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.543
10.333333333333334,Vladimir,72.0,0.0,1090.509125,43.45,0.1568,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.638
10.333333333333334,Murmansk,63.0,0.0,1010.017375,44.11,0.1453,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.369
10.333333333333334,Novosibirsk,82.0,0.0,2180.88675,37.43,0.3135,1.7988,28.684,22.947,36.784,1272.463,1273.344,7.275
10.333333333333334,Zheleznogorsk,54.0,0.0,1793.675375,39.13,0.2578,1.7988,28.684,22.947,36.783,1272.448,1273.329,5.983
10.333333333333334,Khabarovsk,64.0,0.0,2006.539125,38.15,0.2886,1.7988,28.684,22.947,36.784,1272.456,1273.337,6.693
10.333333333333334,Vladivostok,2.0,0.0,1760.2485,39.29,0.2531,1.7988,28.684,22.947,36.783,1272.447,1273.328,5.872
10.333333333333334,Minsk,34.0,0.0,1286.422,42.01,0.185,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.291
10.333333333333334,Almaty,82.0,0.0,1099.531625,43.38,0.158,1.7988,28.684,22.947,36.783,1272.429,1273.309,3.668
10.5,Vladimir,71.0,0.0,1034.331125,43.91,0.1487,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.45
10.5,Murmansk,62.0,0.0,1045.671875,43.81,0.1504,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.488
10.5,Novosibirsk,53.0,0.0,1981.051875,38.26,0.2849,1.7988,28.684,22.947,36.784,1272.455,1273.336,6.608
10.5,Zheleznogorsk,53.0,0.0,1543.159,40.43,0.2219,1.7988,28.684,22.947,36.783,1272.44,1273.321,5.147
10.5,Khabarovsk,63.0,0.0,2191.3225,37.39,0.3149,1.7988,28.684,22.947,36.784,1272.463,1273.344,7.309
10.5,Vladivostok,1.0,0.0,2059.355,37.93,0.296,1.7988,28.684,22.947,36.784,1272.458,1273.339,6.869
10.5,Minsk,33.0,0.0,1210.9805,42.54,0.1741,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.039
10.5,Almaty,81.0,0.0,1237.114625,42.35,0.1779,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.127
10.666666666666666,Vladimir,70.0,0.0,1069.185,43.62,0.1537,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.566
10.666666666666666,Murmansk,61.0,0.0,1156.73775,42.94,0.1662,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.858
10.666666666666666,Novosibirsk,52.0,0.0,1704.981875,39.57,0.245,1.7988,28.684,22.947,36.783,1272.445,1273.326,5.687
10.666666666666666,Zheleznogorsk,52.0,0.0,1325.546625,41.75,0.1906,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.422
10.666666666666666,Khabarovsk,10.0,0.0,2155.6295,37.53,0.3099,1.7988,28.684,22.947,36.784,1272.462,1273.343,7.19
10.666666666666666,Vladivostok,63.0,0.0,2206.75375,37.33,0.3171,1.7988,28.684,22.947,36.784,1272.464,1273.345,7.361
10.666666666666666,Minsk,32.0,0.0,1215.11875,42.51,0.1747,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.053
10.666666666666666,Almaty,80.0,0.0,1448.714875,40.98,0.2083,1.7988,28.684,22.947,36.783,1272.437,1273.318,4.832
10.833333333333334,Vladimir,79.0,0.0,1189.80525,42.69,0.1711,1.7988,28.684,22.947,36.783,1272.431,1273.311,3.969
10.833333333333334,Murmansk,41.0,0.0,1045.668,43.81,0.1504,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.488
10.833333333333334,Novosibirsk,51.0,0.0,1453.545875,40.95,0.209,1.7988,28.684,22.947,36.783,1272.437,1273.318,4.849
10.833333333333334,Zheleznogorsk,51.0,0.0,1157.698125,42.93,0.1664,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.862
10.833333333333334,Khabarovsk,19.0,0.0,1909.862875,38.58,0.2746,1.7988,28.684,22.947,36.784,1272.452,1273.333,6.371
10.833333333333334,Vladivostok,62.0,0.0,1895.637375,38.65,0.2724,1.7988,28.684,22.947,36.784,1272.452,1273.333,6.323
10.833333333333334,Minsk,79.0,0.0,1201.061125,42.61,0.1727,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.006
10.833333333333334,Almaty,89.0,0.0,1708.459375,39.55,0.2456,1.7988,28.684,22.947,36.783,1272.445,1273.326,5.699
11.0,Vladimir,78.0,0.0,1375.842625,41.43,0.1978,1.7988,28.684,22.947,36.783,1272.435,1273.316,4.589
11.0,Murmansk,40.0,0.0,1002.0541875,44.18,0.1441,1.7988,28.684,22.947,36.783,1272.427,1273.307,3.342
11.0,Novosibirsk,50.0,0.0,1240.56475,42.33,0.1783,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.138
11.0,Zheleznogorsk,50.0,0.0,1061.0535,43.69,0.1525,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.539
11.0,Khabarovsk,18.0,0.0,1678.476875,39.7,0.2414,1.7988,28.684,22.947,36.783,1272.444,1273.325,5.599
11.0,Vladivostok,61.0,0.0,1605.067,40.09,0.2308,1.7988,28.684,22.947,36.783,1272.442,1273.323,5.354
11.0,Minsk,78.0,0.0,1159.139625,42.92,0.1666,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.866
11.0,Almaty,41.0,0.0,1839.1345,38.91,0.2644,1.7988,28.684,22.947,36.783,1272.45,1273.331,6.135
11.166666666666666,Vladimir,77.0,0.0,1606.196625,40.09,0.2308,1.7988,28.684,22.947,36.783,1272.442,1273.323,5.358
11.166666666666666,Murmansk,49.0,0.0,1037.9125,43.88,0.1492,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.462
11.166666666666666,Novosibirsk,59.0,0.0,1087.0,43.48,0.1562,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.626
11.166666666666666,Zheleznogorsk,59.0,0.0,1052.54925,43.76,0.1513,1.7988,28.684,22.947,36.783,1272.428,1273.308,3.511
11.166666666666666,Khabarovsk,17.0,0.0,1472.077375,40.84,0.2117,1.7988,28.684,22.947,36.783,1272.438,1273.319,4.91
11.166666666666666,Vladivostok,60.0,0.0,1347.389875,41.61,0.1937,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.494
11.166666666666666,Minsk,77.0,0.0,1200.381375,42.61,0.1727,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.004
11.166666666666666,Almaty,59.0,0.0,1937.732,38.46,0.2784,1.7988,28.684,22.947,36.784,1272.453,1273.334,6.464
11.333333333333334,Vladimir,76.0,0.0,1865.56375,38.78,0.2684,1.7988,28.684,22.947,36.783,1272.451,1273.332,6.223
11.333333333333334,Murmansk,48.0,0.0,1143.981125,43.03,0.1645,1.7988,28.684,22.947,36.783,1272.43,1273.31,3.816
11.333333333333334,Novosibirsk,58.0,0.0,1017.6293125,44.05,0.1463,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.394
11.333333333333334,Zheleznogorsk,58.0,0.0,1131.200125,43.13,0.1626,1.7988,28.684,22.947,36.783,1272.429,1273.31,3.773
11.333333333333334,Khabarovsk,16.0,0.0,1306.580875,41.88,0.1878,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.358
11.333333333333334,Vladivostok,69.0,0.0,1143.324375,43.04,0.1643,1.7988,28.684,22.947,36.783,1272.429,1273.31,3.814
11.333333333333334,Minsk,76.0,0.0,1319.602,41.79,0.1898,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.402
11.333333333333334,Almaty,58.0,0.0,1940.81125,38.44,0.2791,1.7988,28.684,22.947,36.784,1272.453,1273.334,6.474
11.5,Vladimir,75.0,0.0,2144.13975,37.58,0.3081,1.7988,28.684,22.947,36.784,1272.461,1273.342,7.152
11.5,Murmansk,47.0,0.0,1301.419625,41.91,0.1872,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.341
11.5,Novosibirsk,57.0,0.0,1046.510625,43.81,0.1504,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.491
11.5,Zheleznogorsk,57.0,0.0,1278.123875,42.07,0.1838,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.263
11.5,Khabarovsk,15.0,0.0,1203.042125,42.6,0.1729,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.013
11.5,Vladivostok,68.0,0.0,1022.9100625,44.0,0.1471,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.412
11.5,Minsk,75.0,0.0,1500.307625,40.68,0.2156,1.7988,28.684,22.947,36.783,1272.439,1273.32,5.004
11.5,Almaty,57.0,0.0,2006.950625,38.15,0.2886,1.7988,28.684,22.947,36.784,1272.456,1273.337,6.694
11.666666666666666,Vladimir,47.0,0.0,2012.022375,38.13,0.2892,1.7988,28.684,22.947,36.784,1272.456,1273.337,6.711
11.666666666666666,Murmansk,46.0,0.0,1492.323375,40.72,0.2147,1.7988,28.684,22.947,36.783,1272.438,1273.319,4.978
11.666666666666666,Novosibirsk,56.0,0.0,1163.50425,42.89,0.1672,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.881
11.666666666666666,Zheleznogorsk,56.0,0.0,1470.240875,40.85,0.2115,1.7988,28.684,22.947,36.783,1272.438,1273.319,4.904
11.666666666666666,Khabarovsk,14.0,0.0,1181.61975,42.75,0.1699,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.941
11.666666666666666,Vladivostok,67.0,0.0,1013.252125,44.09,0.1456,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.38
11.666666666666666,Minsk,74.0,0.0,1724.743625,39.47,0.2479,1.7988,28.684,22.947,36.783,1272.446,1273.327,5.753
11.666666666666666,Almaty,56.0,0.0,2128.5555,37.64,0.306,1.7988,28.684,22.947,36.784,1272.461,1273.342,7.1
11.833333333333334,Vladimir,46.0,0.0,1786.545875,39.16,0.2569,1.7988,28.684,22.947,36.783,1272.448,1273.329,5.959
11.833333333333334,Murmansk,74.0,0.0,1414.751,41.19,0.2033,1.7988,28.684,22.947,36.783,1272.436,1273.317,4.719
11.833333333333334,Novosibirsk,55.0,0.0,1343.043625,41.64,0.1931,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.48
11.833333333333334,Zheleznogorsk,4.0,0.0,1350.470125,41.59,0.1942,1.7988,28.684,22.947,36.783,1272.435,1273.315,4.505
11.833333333333334,Khabarovsk,13.0,0.0,1249.69225,42.27,0.1796,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.169
11.833333333333334,Vladivostok,13.0,0.0,1040.7339375,43.85,0.1497,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.472
11.833333333333334,Minsk,73.0,0.0,1979.137875,38.27,0.2846,1.7988,28.684,22.947,36.784,1272.455,1273.336,6.602
11.833333333333334,Almaty,84.0,0.0,2196.84375,37.37,0.3157,1.7988,28.684,22.947,36.784,1272.464,1273.345,7.328
12.0,Vladimir,45.0,0.0,1594.315125,40.15,0.2292,1.7988,28.684,22.947,36.783,1272.442,1273.322,5.318
12.0,Murmansk,73.0,0.0,1234.954625,42.37,0.1775,1.7988,28.684,22.947,36.783,1272.432,1273.313,4.119
12.0,Novosibirsk,54.0,0.0,1561.08925,40.33,0.2245,1.7988,28.684,22.947,36.783,1272.44,1273.321,5.207
12.0,Zheleznogorsk,3.0,0.0,1179.055625,42.77,0.1695,1.7988,28.684,22.947,36.783,1272.43,1273.311,3.933
12.0,Khabarovsk,12.0,0.0,1396.675,41.3,0.2008,1.7988,28.684,22.947,36.783,1272.436,1273.317,4.659
12.0,Vladivostok,12.0,0.0,1037.5006875,43.88,0.1492,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.461
12.0,Minsk,45.0,0.0,1815.587125,39.02,0.2611,1.7988,28.684,22.947,36.783,1272.449,1273.33,6.056
12.0,Almaty,83.0,0.0,2188.26925,37.4,0.3146,1.7988,28.684,22.947,36.784,1272.463,1273.344,7.299
12.166666666666666,Vladimir,44.0,0.0,1447.045875,40.99,0.2081,1.7988,28.684,22.947,36.783,1272.437,1273.318,4.827
12.166666666666666,Murmansk,72.0,0.0,1095.101625,43.41,0.1575,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.653
12.166666666666666,Novosibirsk,2.0,0.0,1486.326,40.76,0.2137,1.7988,28.684,22.947,36.783,1272.438,1273.319,4.958
12.166666666666666,Zheleznogorsk,2.0,0.0,1065.816125,43.65,0.1532,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.555
12.166666666666666,Khabarovsk,11.0,0.0,1602.815125,40.1,0.2305,1.7988,28.684,22.947,36.783,1272.442,1273.323,5.346
12.166666666666666,Vladivostok,11.0,0.0,1144.241875,43.03,0.1645,1.7988,28.684,22.947,36.783,1272.43,1273.31,3.817
12.166666666666666,Minsk,44.0,0.0,1551.346875,40.39,0.223,1.7988,28.684,22.947,36.783,1272.44,1273.321,5.175
12.166666666666666,Almaty,54.0,0.0,2074.606875,37.86,0.2984,1.7988,28.684,22.947,36.784,1272.459,1273.34,6.92
12.333333333333334,Vladimir,43.0,0.0,1357.42875,41.55,0.1951,1.7988,28.684,22.947,36.783,1272.435,1273.316,4.528
12.333333333333334,Murmansk,71.0,0.0,1014.3699375,44.08,0.1458,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.384
12.333333333333334,Novosibirsk,1.0,0.0,1318.7005,41.8,0.1896,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.399
12.333333333333334,Zheleznogorsk,1.0,0.0,1033.889,43.91,0.1487,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.449
12.333333333333334,Khabarovsk,63.0,0.0,1804.65025,39.07,0.2596,1.7988,28.684,22.947,36.783,1272.448,1273.329,6.02
12.333333333333334,Vladivostok,10.0,0.0,1337.229375,41.68,0.1922,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.461
12.333333333333334,Minsk,43.0,0.0,1318.6225,41.8,0.1896,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.398
12.333333333333334,Almaty,53.0,0.0,1805.995375,39.07,0.2596,1.7988,28.684,22.947,36.783,1272.448,1273.329,6.024
12.5,Vladimir,80.0,0.0,1332.15425,41.71,0.1915,1.7988,28.684,22.947,36.783,1272.434,1273.315,4.444
12.5,Murmansk,70.0,0.0,1009.3125625,44.12,0.1451,1.7988,28.684,22.947,36.783,1272.427,1273.308,3.367
12.5,Novosibirsk,0.0,0.0,1202.092125,42.6,0.1729,1.7988,28.684,22.947,36.783,1272.431,1273.312,4.01
12.5,Zheleznogorsk,0.0,0.0,1093.66025,43.42,0.1573,1.7988,28.684,22.947,36.783,1272.428,1273.309,3.648
12.5,Khabarovsk,62.0,0.0,2028.87925,38.06,0.2916,1.7988,28.684,22.947,36.784,1272.457,1273.338,6.768
12.5,Vladivostok,19.0,0.0,1586.932125,40.19,0.2282,1.7988,28.684,22.947,36.783,1272.441,1273.322,5.293
12.5,Minsk,42.0,0.0,1135.147875,43.1,0.1632,1.7988,28.684,22.947,36.783,1272.429,1273.31,3.786
12.5,Almaty,52.0,0.0,1572.26925,40.27,0.2261,1.7988,28.684,22.947,36.783,1272.441,1273.322,5.245
12.666666666666666,Vladimir,89.0,0.0,1279.891,42.06,0.184,1.7988,28.684,22.947,36.783,1272.433,1273.314,4.269
