time_h,gs_name,sat_id,distance_km,elevation_deg,fspl_db,atm_loss_db,rx_power_dbw,cn0_dbhz,snr_db,doppler_hz,link_margin_db
10.166666666666666,Murmansk,64,1055.99075,0.0,156.87,34.38,-158.25,43.73,-26.37,38643.9,8.73
10.166666666666666,Novosibirsk,83,1973.585625,0.0,162.3,34.38,-163.68,38.3,-31.8,38643.9,3.3
10.166666666666666,Zheleznogorsk,55,2065.95525,0.0,162.7,34.38,-164.08,37.9,-32.2,38643.9,2.9
10.166666666666666,Khabarovsk,65,1861.9545,0.0,161.8,34.38,-163.17,38.8,-31.3,38643.9,3.8
10.166666666666666,Vladivostok,3,1488.85725,0.0,159.85,34.38,-161.23,40.74,-29.35,38643.9,5.74
10.166666666666666,Minsk,35,1431.181625,0.0,159.51,34.38,-160.89,41.09,-29.01,38643.9,6.09
10.166666666666666,Almaty,83,1062.205,0.0,156.92,34.38,-158.3,43.68,-26.42,38643.9,8.68
10.333333333333334,Vladimir,72,1090.509125,0.0,157.15,34.38,-158.53,43.45,-26.65,38643.9,8.45
10.333333333333334,Murmansk,63,1010.017375,0.0,156.48,34.38,-157.86,44.11,-25.98,38643.9,9.11
10.333333333333334,Novosibirsk,82,2180.88675,0.0,163.17,34.38,-164.55,37.43,-32.67,38643.9,2.43
10.333333333333334,Zheleznogorsk,54,1793.675375,0.0,161.47,34.38,-162.85,39.13,-30.97,38643.9,4.13
10.333333333333334,Khabarovsk,64,2006.539125,0.0,162.44,34.38,-163.82,38.15,-31.95,38643.9,3.15
10.333333333333334,Vladivostok,2,1760.2485,0.0,161.31,34.38,-162.69,39.29,-30.81,38643.9,4.29
10.333333333333334,Minsk,34,1286.422,0.0,158.58,34.38,-159.96,42.01,-28.09,38643.9,7.01
10.333333333333334,Almaty,82,1099.531625,0.0,157.22,34.38,-158.6,43.38,-26.72,38643.9,8.38
10.5,Vladimir,71,1034.331125,0.0,156.69,34.38,-158.07,43.91,-26.19,38643.9,8.91
10.5,Murmansk,62,1045.671875,0.0,156.78,34.38,-158.16,43.81,-26.29,38643.9,8.81
10.5,Novosibirsk,53,1981.051875,0.0,162.33,34.38,-163.71,38.26,-31.84,38643.9,3.26
10.5,Zheleznogorsk,53,1543.159,0.0,160.16,34.38,-161.54,40.43,-29.67,38643.9,5.43
10.5,Khabarovsk,63,2191.3225,0.0,163.21,34.38,-164.59,37.39,-32.71,38643.9,2.39
10.5,Vladivostok,1,2059.355,0.0,162.67,34.38,-164.05,37.93,-32.17,38643.9,2.93
10.5,Minsk,33,1210.9805,0.0,158.06,34.38,-159.44,42.54,-27.56,38643.9,7.54
10.5,Almaty,81,1237.114625,0.0,158.24,34.38,-159.62,42.35,-27.75,38643.9,7.35
10.666666666666666,Vladimir,70,1069.185,0.0,156.98,34.38,-158.36,43.62,-26.48,38643.9,8.62
10.666666666666666,Murmansk,61,1156.73775,0.0,157.66,34.38,-159.04,42.94,-27.16,38643.9,7.94
10.666666666666666,Novosibirsk,52,1704.981875,0.0,161.03,34.38,-162.41,39.57,-30.53,38643.9,4.57
10.666666666666666,Zheleznogorsk,52,1325.546625,0.0,158.84,34.38,-160.22,41.75,-28.35,38643.9,6.75
10.666666666666666,Khabarovsk,10,2155.6295,0.0,163.07,34.38,-164.45,37.53,-32.57,38643.9,2.53
10.666666666666666,Vladivostok,63,2206.75375,0.0,163.27,34.38,-164.65,37.33,-32.77,38643.9,2.33
10.666666666666666,Minsk,32,1215.11875,0.0,158.09,34.38,-159.47,42.51,-27.59,38643.9,7.51
10.666666666666666,Almaty,80,1448.714875,0.0,159.62,34.38,-160.99,40.98,-29.12,38643.9,5.98
10.833333333333334,Vladimir,79,1189.80525,0.0,157.91,34.38,-159.28,42.69,-27.41,38643.9,7.69
10.833333333333334,Murmansk,41,1045.668,0.0,156.78,34.38,-158.16,43.81,-26.29,38643.9,8.81
10.833333333333334,Novosibirsk,51,1453.545875,0.0,159.64,34.38,-161.02,40.95,-29.15,38643.9,5.95
10.833333333333334,Zheleznogorsk,51,1157.698125,0.0,157.67,34.38,-159.05,42.93,-27.17,38643.9,7.93
10.833333333333334,Khabarovsk,19,1909.862875,0.0,162.02,34.38,-163.39,38.58,-31.52,38643.9,3.58
10.833333333333334,Vladivostok,62,1895.637375,0.0,161.95,34.38,-163.33,38.65,-31.45,38643.9,3.65
10.833333333333334,Minsk,79,1201.061125,0.0,157.99,34.38,-159.37,42.61,-27.49,38643.9,7.61
10.833333333333334,Almaty,89,1708.459375,0.0,161.05,34.38,-162.43,39.55,-30.55,38643.9,4.55
11.0,Vladimir,78,1375.842625,0.0,159.17,34.38,-160.55,41.43,-28.67,38643.9,6.43
11.0,Murmansk,40,1002.0541875,0.0,156.41,34.38,-157.79,44.18,-25.92,38643.9,9.18
11.0,Novosibirsk,50,1240.56475,0.0,158.27,34.38,-159.65,42.33,-27.77,38643.9,7.33
11.0,Zheleznogorsk,50,1061.0535,0.0,156.91,34.38,-158.29,43.69,-26.41,38643.9,8.69
11.0,Khabarovsk,18,1678.476875,0.0,160.89,34.38,-162.27,39.7,-30.4,38643.9,4.7
11.0,Vladivostok,61,1605.067,0.0,160.51,34.38,-161.88,40.09,-30.01,38643.9,5.09
11.0,Minsk,78,1159.139625,0.0,157.68,34.38,-159.06,42.92,-27.18,38643.9,7.92
11.0,Almaty,41,1839.1345,0.0,161.69,34.38,-163.07,38.91,-31.19,38643.9,3.91
11.166666666666666,Vladimir,77,1606.196625,0.0,160.51,34.38,-161.89,40.09,-30.01,38643.9,5.09
11.166666666666666,Murmansk,49,1037.9125,0.0,156.72,34.38,-158.1,43.88,-26.22,38643.9,8.88
11.166666666666666,Novosibirsk,59,1087.0,0.0,157.12,34.38,-158.5,43.48,-26.62,38643.9,8.48
11.166666666666666,Zheleznogorsk,59,1052.54925,0.0,156.84,34.38,-158.22,43.76,-26.34,38643.9,8.76
11.166666666666666,Khabarovsk,17,1472.077375,0.0,159.75,34.38,-161.13,40.84,-29.26,38643.9,5.84
11.166666666666666,Vladivostok,60,1347.389875,0.0,158.99,34.38,-160.36,41.61,-28.49,38643.9,6.61
11.166666666666666,Minsk,77,1200.381375,0.0,157.98,34.38,-159.36,42.61,-27.48,38643.9,7.61
11.166666666666666,Almaty,59,1937.732,0.0,162.14,34.38,-163.52,38.46,-31.64,38643.9,3.46
11.333333333333334,Vladimir,76,1865.56375,0.0,161.81,34.38,-163.19,38.78,-31.31,38643.9,3.78
11.333333333333334,Murmansk,48,1143.981125,0.0,157.56,34.38,-158.94,43.03,-27.07,38643.9,8.03
11.333333333333334,Novosibirsk,58,1017.6293125,0.0,156.55,34.38,-157.93,44.05,-26.05,38643.9,9.05
11.333333333333334,Zheleznogorsk,58,1131.200125,0.0,157.47,34.38,-158.85,43.13,-26.97,38643.9,8.13
11.333333333333334,Khabarovsk,16,1306.580875,0.0,158.72,34.38,-160.1,41.88,-28.22,38643.9,6.88
11.333333333333334,Vladivostok,69,1143.324375,0.0,157.56,34.38,-158.94,43.04,-27.06,38643.9,8.04
11.333333333333334,Minsk,76,1319.602,0.0,158.8,34.38,-160.18,41.79,-28.31,38643.9,6.79
11.333333333333334,Almaty,58,1940.81125,0.0,162.16,34.38,-163.53,38.44,-31.66,38643.9,3.44
11.5,Vladimir,75,2144.13975,0.0,163.02,34.38,-164.4,37.58,-32.52,38643.9,2.58
11.5,Murmansk,47,1301.419625,0.0,158.68,34.38,-160.06,41.91,-28.19,38643.9,6.91
11.5,Novosibirsk,57,1046.510625,0.0,156.79,34.38,-158.17,43.81,-26.29,38643.9,8.81
11.5,Zheleznogorsk,57,1278.123875,0.0,158.53,34.38,-159.91,42.07,-28.03,38643.9,7.07
11.5,Khabarovsk,15,1203.042125,0.0,158.0,34.38,-159.38,42.6,-27.5,38643.9,7.6
11.5,Vladivostok,68,1022.9100625,0.0,156.59,34.38,-157.97,44.0,-26.09,38643.9,9.0
11.5,Minsk,75,1500.307625,0.0,159.92,34.38,-161.3,40.68,-29.42,38643.9,5.68
11.5,Almaty,57,2006.950625,0.0,162.45,34.38,-163.83,38.15,-31.95,38643.9,3.15
11.666666666666666,Vladimir,47,2012.022375,0.0,162.47,34.38,-163.85,38.13,-31.97,38643.9,3.13
11.666666666666666,Murmansk,46,1492.323375,0.0,159.87,34.38,-161.25,40.72,-29.37,38643.9,5.72
11.666666666666666,Novosibirsk,56,1163.50425,0.0,157.71,34.38,-159.09,42.89,-27.21,38643.9,7.89
11.666666666666666,Zheleznogorsk,56,1470.240875,0.0,159.74,34.38,-161.12,40.85,-29.25,38643.9,5.85
11.666666666666666,Khabarovsk,14,1181.61975,0.0,157.85,34.38,-159.22,42.75,-27.35,38643.9,7.75
11.666666666666666,Vladivostok,67,1013.252125,0.0,156.51,34.38,-157.89,44.09,-26.01,38643.9,9.09
11.666666666666666,Minsk,74,1724.743625,0.0,161.13,34.38,-162.51,39.47,-30.63,38643.9,4.47
11.666666666666666,Almaty,56,2128.5555,0.0,162.96,34.38,-164.34,37.64,-32.46,38643.9,2.64
11.833333333333334,Vladimir,46,1786.545875,0.0,161.44,34.38,-162.82,39.16,-30.94,38643.9,4.16
11.833333333333334,Murmansk,74,1414.751,0.0,159.41,34.38,-160.79,41.19,-28.91,38643.9,6.19
11.833333333333334,Novosibirsk,55,1343.043625,0.0,158.96,34.38,-160.34,41.64,-28.46,38643.9,6.64
11.833333333333334,Zheleznogorsk,4,1350.470125,0.0,159.01,34.38,-160.38,41.59,-28.51,38643.9,6.59
11.833333333333334,Khabarovsk,13,1249.69225,0.0,158.33,34.38,-159.71,42.27,-27.83,38643.9,7.27
11.833333333333334,Vladivostok,13,1040.7339375,0.0,156.74,34.38,-158.12,43.85,-26.24,38643.9,8.85
11.833333333333334,Minsk,73,1979.137875,0.0,162.33,34.38,-163.7,38.27,-31.83,38643.9,3.27
11.833333333333334,Almaty,84,2196.84375,0.0,163.23,34.38,-164.61,37.37,-32.73,38643.9,2.37
12.0,Vladimir,45,1594.315125,0.0,160.45,34.38,-161.83,40.15,-29.95,38643.9,5.15
12.0,Murmansk,73,1234.954625,0.0,158.23,34.38,-159.61,42.37,-27.73,38643.9,7.37
12.0,Novosibirsk,54,1561.08925,0.0,160.26,34.38,-161.64,40.33,-29.77,38643.9,5.33
12.0,Zheleznogorsk,3,1179.055625,0.0,157.83,34.38,-159.21,42.77,-27.33,38643.9,7.77
12.0,Khabarovsk,12,1396.675,0.0,159.3,34.38,-160.68,41.3,-28.8,38643.9,6.3
12.0,Vladivostok,12,1037.5006875,0.0,156.72,34.38,-158.09,43.88,-26.22,38643.9,8.88
12.0,Minsk,45,1815.587125,0.0,161.58,34.38,-162.96,39.02,-31.08,38643.9,4.02
12.0,Almaty,83,2188.26925,0.0,163.2,34.38,-164.58,37.4,-32.7,38643.9,2.4
12.166666666666666,Vladimir,44,1447.045875,0.0,159.61,34.38,-160.98,40.99,-29.11,38643.9,5.99
12.166666666666666,Murmansk,72,1095.101625,0.0,157.18,34.38,-158.56,43.41,-26.69,38643.9,8.41
12.166666666666666,Novosibirsk,2,1486.326,0.0,159.84,34.38,-161.22,40.76,-29.34,38643.9,5.76
12.166666666666666,Zheleznogorsk,2,1065.816125,0.0,156.95,34.38,-158.33,43.65,-26.45,38643.9,8.65
12.166666666666666,Khabarovsk,11,1602.815125,0.0,160.49,34.38,-161.87,40.1,-30.0,38643.9,5.1
12.166666666666666,Vladivostok,11,1144.241875,0.0,157.57,34.38,-158.95,43.03,-27.07,38643.9,8.03
12.166666666666666,Minsk,44,1551.346875,0.0,160.21,34.38,-161.59,40.39,-29.71,38643.9,5.39
12.166666666666666,Almaty,54,2074.606875,0.0,162.73,34.38,-164.11,37.86,-32.24,38643.9,2.86
12.333333333333334,Vladimir,43,1357.42875,0.0,159.05,34.38,-160.43,41.55,-28.55,38643.9,6.55
12.333333333333334,Murmansk,71,1014.3699375,0.0,156.52,34.38,-157.9,44.08,-26.02,38643.9,9.08
12.333333333333334,Novosibirsk,1,1318.7005,0.0,158.8,34.38,-160.18,41.8,-28.3,38643.9,6.8
12.333333333333334,Zheleznogorsk,1,1033.889,0.0,156.69,34.38,-158.06,43.91,-26.19,38643.9,8.91
12.333333333333334,Khabarovsk,63,1804.65025,0.0,161.52,34.38,-162.9,39.07,-31.03,38643.9,4.07
12.333333333333334,Vladivostok,10,1337.229375,0.0,158.92,34.38,-160.3,41.68,-28.42,38643.9,6.68
12.333333333333334,Minsk,43,1318.6225,0.0,158.8,34.38,-160.18,41.8,-28.3,38643.9,6.8
12.333333333333334,Almaty,53,1805.995375,0.0,161.53,34.38,-162.91,39.07,-31.03,38643.9,4.07
12.5,Vladimir,80,1332.15425,0.0,158.89,34.38,-160.27,41.71,-28.39,38643.9,6.71
12.5,Murmansk,70,1009.3125625,0.0,156.48,34.38,-157.86,44.12,-25.98,38643.9,9.12
12.5,Novosibirsk,0,1202.092125,0.0,157.99,34.38,-159.37,42.6,-27.5,38643.9,7.6
12.5,Zheleznogorsk,0,1093.66025,0.0,157.17,34.38,-158.55,43.42,-26.68,38643.9,8.42
12.5,Khabarovsk,62,2028.87925,0.0,162.54,34.38,-163.92,38.06,-32.04,38643.9,3.06
12.5,Vladivostok,19,1586.932125,0.0,160.41,34.38,-161.79,40.19,-29.91,38643.9,5.19
12.5,Minsk,42,1135.147875,0.0,157.5,34.38,-158.88,43.1,-27.0,38643.9,8.1
12.5,Almaty,52,1572.26925,0.0,160.33,34.38,-161.71,40.27,-29.83,38643.9,5.27
12.666666666666666,Vladimir,89,1279.891,0.0,158.54,34.38,-159.92,42.06,-28.04,38643.9,7.06
12.666666666666666,Murmansk,79,1082.818,0.0,157.09,34.38,-158.47,43.51,-26.59,38643.9,8.51
12.666666666666666,Novosibirsk,9,1155.72075,0.0,157.65,34.38,-159.03,42.94,-27.15,38643.9,7.94
12.666666666666666,Zheleznogorsk,9,1234.384625,0.0,158.22,34.38,-159.6,42.37,-27.73,38643.9,7.37
12.666666666666666,Khabarovsk,61,2267.1345,0.0,163.51,34.38,-164.88,37.09,-33.01,38643.9,2.09
12.666666666666666,Vladivostok,18,1871.870625,0.0,161.84,34.38,-163.22,38.76,-31.34,38643.9,3.76
12.666666666666666,Minsk,41,1025.2138125,0.0,156.61,34.38,-157.99,43.98,-26.11,38643.9,8.98
12.666666666666666,Almaty,51,1389.69725,0.0,159.25,34.38,-160.63,41.34,-28.76,38643.9,6.34
12.833333333333334,Vladimir,88,1298.307,0.0,158.66,34.38,-160.04,41.93,-28.17,38643.9,6.93
12.833333333333334,Murmansk,59,1104.991375,0.0,157.26,34.38,-158.64,43.33,-26.76,38643.9,8.33
12.833333333333334,Novosibirsk,8,1191.0425,0.0,157.91,34.38,-159.29,42.68,-27.42,38643.9,7.68
12.833333333333334,Zheleznogorsk,60,1318.74575,0.0,158.8,34.38,-160.18,41.8,-28.3,38643.9,6.8
12.833333333333334,Khabarovsk,18,2263.23425,0.0,163.49,34.38,-164.87,37.11,-32.99,38643.9,2.11
12.833333333333334,Vladivostok,17,2178.92025,0.0,163.16,34.38,-164.54,37.44,-32.66,38643.9,2.44
12.833333333333334,Minsk,40,1010.1315,0.0,156.48,34.38,-157.86,44.11,-25.99,38643.9,9.11
12.833333333333334,Almaty,50,1278.345625,0.0,158.53,34.38,-159.91,42.07,-28.03,38643.9,7.07
13.0,Vladimir,87,1387.124,0.0,159.24,34.38,-160.62,41.36,-28.74,38643.9,6.36
13.0,Murmansk,58,1021.58225,0.0,156.58,34.38,-157.96,44.02,-26.08,38643.9,9.02
13.0,Novosibirsk,7,1304.04525,0.0,158.7,34.38,-160.08,41.9,-28.2,38643.9,6.9
13.0,Zheleznogorsk,69,1137.43775,0.0,157.51,34.38,-158.89,43.08,-27.02,38643.9,8.08
13.0,Khabarovsk,17,2089.971375,0.0,162.8,34.38,-164.18,37.8,-32.3,38643.9,2.8
13.0,Vladivostok,79,2111.03825,0.0,162.89,34.38,-164.26,37.71,-32.39,38643.9,2.71
13.0,Minsk,49,1090.729125,0.0,157.15,34.38,-158.53,43.45,-26.65,38643.9,8.45
13.0,Almaty,7,1190.65375,0.0,157.91,34.38,-159.29,42.69,-27.41,38643.9,7.69
13.166666666666666,Vladimir,86,1536.194375,0.0,160.12,34.38,-161.5,40.47,-29.63,38643.9,5.47
13.166666666666666,Murmansk,57,1018.0330625,0.0,156.55,34.38,-157.93,44.05,-26.05,38643.9,9.05
13.166666666666666,Novosibirsk,68,1406.871875,0.0,159.36,34.38,-160.74,41.24,-28.86,38643.9,6.24
13.166666666666666,Zheleznogorsk,68,1028.4639375,0.0,156.64,34.38,-158.02,43.96,-26.14,38643.9,8.96
13.166666666666666,Khabarovsk,78,1821.200625,0.0,161.6,34.38,-162.98,38.99,-31.1,38643.9,3.99
13.166666666666666,Vladivostok,78,1812.45075,0.0,161.56,34.38,-162.94,39.04,-31.06,38643.9,4.04
13.166666666666666,Minsk,48,1245.563,0.0,158.3,34.38,-159.68,42.29,-27.8,38643.9,7.29
13.166666666666666,Almaty,6,1064.54775,0.0,156.94,34.38,-158.32,43.66,-26.44,38643.9,8.66
13.333333333333334,Vladimir,85,1731.581,0.0,161.16,34.38,-162.54,39.43,-30.67,38643.9,4.43
13.333333333333334,Murmansk,56,1093.619,0.0,157.17,34.38,-158.55,43.42,-26.67,38643.9,8.42
13.333333333333334,Novosibirsk,67,1263.8815,0.0,158.43,34.38,-159.81,42.17,-27.93,38643.9,7.17
13.333333333333334,Zheleznogorsk,67,1012.759625,0.0,156.51,34.38,-157.89,44.09,-26.01,38643.9,9.09
13.333333333333334,Khabarovsk,77,1549.67325,0.0,160.2,34.38,-161.58,40.4,-29.7,38643.9,5.4
13.333333333333334,Vladivostok,77,1541.107,0.0,160.15,34.38,-161.53,40.44,-29.65,38643.9,5.44
13.333333333333334,Minsk,47,1448.168,0.0,159.61,34.38,-160.99,40.98,-29.11,38643.9,5.98
13.333333333333334,Almaty,5,1041.075625,0.0,156.75,34.38,-158.12,43.85,-26.25,38643.9,8.85
13.5,Vladimir,84,1960.641125,0.0,162.24,34.38,-163.62,38.35,-31.75,38643.9,3.35
13.5,Murmansk,55,1232.315,0.0,158.21,34.38,-159.59,42.39,-27.71,38643.9,7.39
13.5,Novosibirsk,66,1197.23825,0.0,157.96,34.38,-159.34,42.64,-27.46,38643.9,7.64
13.5,Zheleznogorsk,66,1091.52625,0.0,157.16,34.38,-158.54,43.44,-26.66,38643.9,8.44
13.5,Khabarovsk,76,1313.19125,0.0,158.76,34.38,-160.14,41.83,-28.26,38643.9,6.83
13.5,Vladivostok,76,1312.872625,0.0,158.76,34.38,-160.14,41.84,-28.26,38643.9,6.84
13.5,Minsk,84,1618.857625,0.0,160.58,34.38,-161.96,40.02,-30.08,38643.9,5.02
13.5,Almaty,4,1129.97275,0.0,157.46,34.38,-158.84,43.14,-26.96,38643.9,8.14
13.666666666666666,Vladimir,55,2175.75125,0.0,163.15,34.38,-164.53,37.45,-32.65,38643.9,2.45
13.666666666666666,Murmansk,54,1414.125,0.0,159.41,34.38,-160.78,41.19,-28.91,38643.9,6.19
13.666666666666666,Novosibirsk,65,1217.394625,0.0,158.1,34.38,-159.48,42.49,-27.61,38643.9,7.49
13.666666666666666,Zheleznogorsk,65,1244.19175,0.0,158.29,34.38,-159.67,42.3,-27.8,38643.9,7.3
13.666666666666666,Khabarovsk,75,1131.97075,0.0,157.47,34.38,-158.85,43.12,-26.97,38643.9,8.12
13.666666666666666,Vladivostok,75,1151.82475,0.0,157.62,34.38,-159.0,42.97,-27.13,38643.9,7.97
13.666666666666666,Minsk,83,1749.38525,0.0,161.25,34.38,-162.63,39.34,-30.76,38643.9,4.34
13.666666666666666,Almaty,3,1310.95575,0.0,158.75,34.38,-160.13,41.85,-28.25,38643.9,6.85
13.833333333333334,Vladimir,54,1898.453375,0.0,161.96,34.38,-163.34,38.63,-31.47,38643.9,3.63
13.833333333333334,Murmansk,83,1541.7225,0.0,160.16,34.38,-161.54,40.44,-29.66,38643.9,5.44
13.833333333333334,Novosibirsk,64,1318.080375,0.0,158.79,34.38,-160.17,41.8,-28.3,38643.9,6.8
13.833333333333334,Zheleznogorsk,64,1444.88825,0.0,159.59,34.38,-160.97,41.0,-29.09,38643.9,6.0
13.833333333333334,Khabarovsk,74,1032.82975,0.0,156.68,34.38,-158.06,43.92,-26.18,38643.9,8.92
13.833333333333334,Vladivostok,74,1085.763875,0.0,157.11,34.38,-158.49,43.49,-26.61,38643.9,8.49
13.833333333333334,Minsk,82,1925.297625,0.0,162.09,34.38,-163.46,38.51,-31.59,38643.9,3.51
13.833333333333334,Almaty,2,1553.812375,0.0,160.22,34.38,-161.6,40.37,-29.73,38643.9,5.37
14.0,Vladimir,53,1640.218,0.0,160.69,34.38,-162.07,39.9,-30.2,38643.9,4.9
14.0,Murmansk,82,1362.75875,0.0,159.08,34.38,-160.46,41.51,-28.59,38643.9,6.51
14.0,Novosibirsk,63,1480.647125,0.0,159.8,34.38,-161.18,40.79,-29.31,38643.9,5.79
14.0,Zheleznogorsk,11,1552.029625,0.0,160.21,34.38,-161.59,40.38,-29.72,38643.9,5.38
14.0,Khabarovsk,73,1036.4215,0.0,156.71,34.38,-158.09,43.89,-26.21,38643.9,8.89
14.0,Vladivostok,73,1128.586125,0.0,157.45,34.38,-158.83,43.15,-26.95,38643.9,8.15
14.0,Minsk,81,2136.551,0.0,162.99,34.38,-164.37,37.61,-32.49,38643.9,2.61
14.0,Almaty,1,1835.2215,0.0,161.67,34.38,-163.05,38.93,-31.17,38643.9,3.93
14.166666666666666,Vladimir,52,1410.477625,0.0,159.38,34.38,-160.76,41.21,-28.88,38643.9,6.21
14.166666666666666,Murmansk,81,1215.074,0.0,158.09,34.38,-159.47,42.51,-27.59,38643.9,7.51
14.166666666666666,Novosibirsk,62,1685.0105,0.0,160.93,34.38,-162.31,39.67,-30.43,38643.9,4.67
14.166666666666666,Zheleznogorsk,10,1405.441,0.0,159.35,34.38,-160.73,41.24,-28.85,38643.9,6.24
14.166666666666666,Khabarovsk,72,1138.52325,0.0,157.52,34.38,-158.9,43.07,-27.02,38643.9,8.07
14.166666666666666,Vladivostok,72,1266.327875,0.0,158.45,34.38,-159.83,42.15,-27.95,38643.9,7.15
14.166666666666666,Minsk,52,1901.3515,0.0,161.98,34.38,-163.36,38.62,-31.48,38643.9,3.62
14.166666666666666,Almaty,0,2140.68375,0.0,163.01,34.38,-164.39,37.59,-32.51,38643.9,2.59
14.333333333333334,Vladimir,51,1223.759875,0.0,158.15,34.38,-159.53,42.45,-27.65,38643.9,7.45
14.333333333333334,Murmansk,80,1113.79075,0.0,157.33,34.38,-158.71,43.27,-26.83,38643.9,8.27
14.333333333333334,Novosibirsk,0,1797.251375,0.0,161.49,34.38,-162.87,39.11,-30.99,38643.9,4.11
14.333333333333334,Zheleznogorsk,19,1308.28275,0.0,158.73,34.38,-160.11,41.87,-28.23,38643.9,6.87
14.333333333333334,Khabarovsk,71,1313.232875,0.0,158.76,34.38,-160.14,41.83,-28.26,38643.9,6.83
14.333333333333334,Vladivostok,29,1362.855,0.0,159.08,34.38,-160.46,41.51,-28.59,38643.9,6.51
14.333333333333334,Minsk,51,1633.54425,0.0,160.66,34.38,-162.04,39.94,-30.16,38643.9,4.94
14.333333333333334,Almaty,62,2130.53375,0.0,162.97,34.38,-164.34,37.63,-32.47,38643.9,2.63
14.5,Vladimir,50,1099.965875,0.0,157.22,34.38,-158.6,43.37,-26.73,38643.9,8.37
14.5,Murmansk,89,1074.598375,0.0,157.02,34.38,-158.4,43.58,-26.52,38643.9,8.58
14.5,Novosibirsk,18,1660.326125,0.0,160.8,34.38,-162.18,39.8,-30.3,38643.9,4.8
14.5,Zheleznogorsk,18,1275.17675,0.0,158.51,34.38,-159.89,42.09,-28.01,38643.9,7.09
14.5,Khabarovsk,70,1532.959375,0.0,160.11,34.38,-161.49,40.49,-29.61,38643.9,5.49
14.5,Vladivostok,28,1476.09825,0.0,159.78,34.38,-161.16,40.82,-29.28,38643.9,5.82
14.5,Minsk,50,1396.06,0.0,159.29,34.38,-160.67,41.3,-28.8,38643.9,6.3
14.5,Almaty,61,1823.512125,0.0,161.61,34.38,-162.99,38.98,-31.12,38643.9,3.98
14.666666666666666,Vladimir,59,1058.671625,0.0,156.89,34.38,-158.27,43.71,-26.39,38643.9,8.71
14.666666666666666,Murmansk,88,1106.289875,0.0,157.27,34.38,-158.65,43.32,-26.78,38643.9,8.32
14.666666666666666,Novosibirsk,17,1561.85325,0.0,160.27,34.38,-161.65,40.33,-29.77,38643.9,5.33
14.666666666666666,Zheleznogorsk,17,1313.860625,0.0,158.77,34.38,-160.15,41.83,-28.27,38643.9,6.83
14.666666666666666,Khabarovsk,79,1778.2895,0.0,161.4,34.38,-162.77,39.2,-30.9,38643.9,4.2
14.666666666666666,Vladivostok,27,1656.57675,0.0,160.78,34.38,-162.16,39.82,-30.28,38643.9,4.82
14.666666666666666,Minsk,59,1205.546625,0.0,158.02,34.38,-159.4,42.58,-27.52,38643.9,7.58
14.666666666666666,Almaty,60,1539.316125,0.0,160.14,34.38,-161.52,40.45,-29.64,38643.9,5.45
14.833333333333334,Vladimir,58,1106.20075,0.0,157.27,34.38,-158.65,43.32,-26.77,38643.9,8.32
14.833333333333334,Murmansk,87,1205.045375,0.0,158.02,34.38,-159.39,42.58,-27.52,38643.9,7.58
14.833333333333334,Novosibirsk,16,1515.554125,0.0,160.01,34.38,-161.39,40.59,-29.51,38643.9,5.59
14.833333333333334,Zheleznogorsk,16,1420.869125,0.0,159.45,34.38,-160.83,41.15,-28.95,38643.9,6.15
14.833333333333334,Khabarovsk,78,2037.348125,0.0,162.58,34.38,-163.96,38.02,-32.08,38643.9,3.02
14.833333333333334,Vladivostok,26,1886.410125,0.0,161.91,34.38,-163.29,38.69,-31.41,38643.9,3.69
14.833333333333334,Minsk,58,1085.0035,0.0,157.1,34.38,-158.48,43.49,-26.61,38643.9,8.49
14.833333333333334,Almaty,69,1291.926625,0.0,158.62,34.38,-160.0,41.98,-28.12,38643.9,6.98
15.0,Vladimir,57,1229.3645,0.0,158.19,34.38,-159.57,42.41,-27.69,38643.9,7.41
15.0,Murmansk,67,1107.35075,0.0,157.28,34.38,-158.66,43.32,-26.78,38643.9,8.32
15.0,Novosibirsk,15,1528.851875,0.0,160.08,34.38,-161.46,40.51,-29.58,38643.9,5.51
15.0,Zheleznogorsk,77,1452.279,0.0,159.64,34.38,-161.02,40.96,-29.14,38643.9,5.96
15.0,Khabarovsk,26,2008.375125,0.0,162.45,34.38,-163.83,38.14,-31.95,38643.9,3.14
15.0,Vladivostok,25,2150.7285,0.0,163.05,34.38,-164.43,37.55,-32.55,38643.9,2.55
15.0,Minsk,57,1056.127375,0.0,156.87,34.38,-158.25,43.73,-26.37,38643.9,8.73
15.0,Almaty,68,1104.421875,0.0,157.26,34.38,-158.64,43.34,-26.76,38643.9,8.34
15.166666666666666,Vladimir,56,1405.61325,0.0,159.35,34.38,-160.73,41.24,-28.85,38643.9,6.24
15.166666666666666,Murmansk,66,1064.124125,0.0,156.94,34.38,-158.31,43.66,-26.44,38643.9,8.66
15.166666666666666,Novosibirsk,14,1602.569125,0.0,160.49,34.38,-161.87,40.1,-29.99,38643.9,5.1
15.166666666666666,Zheleznogorsk,76,1283.089125,0.0,158.56,34.38,-159.94,42.04,-28.06,38643.9,7.04
15.166666666666666,Khabarovsk,25,1805.752,0.0,161.53,34.38,-162.91,39.07,-31.03,38643.9,4.07
15.166666666666666,Vladivostok,25,2396.52025,0.0,163.99,34.38,-165.37,36.61,-33.49,38643.9,1.61
15.166666666666666,Minsk,56,1123.256125,0.0,157.41,34.38,-158.78,43.19,-26.91,38643.9,8.19
