time_h,gs_name,sat_id,distance_km,elevation_deg,fspl_db,atm_loss_db,rx_power_dbw,cn0_dbhz,snr_db,doppler_hz,link_margin_db
12.166666666666666,Minsk,80,1204.880625,0.0,158.01,34.38,-159.39,42.58,-27.52,38643.9,7.58
12.166666666666666,Almaty,167,1665.18125,0.0,160.82,34.38,-162.2,39.77,-30.33,38643.9,4.77
12.166666666666666,Tehran,167,1719.55325,0.0,161.1,34.38,-162.48,39.49,-30.61,38643.9,4.49
12.333333333333334,Vladimir,94,1150.329,0.0,157.61,34.38,-158.99,42.98,-27.11,38643.9,7.98
12.333333333333334,Murmansk,137,1140.961625,0.0,157.54,34.38,-158.92,43.06,-27.04,38643.9,8.06
12.333333333333334,Novosibirsk,109,1252.779125,0.0,158.35,34.38,-159.73,42.24,-27.86,38643.9,7.24
12.333333333333334,Zheleznogorsk,124,1359.752125,0.0,159.06,34.38,-160.44,41.53,-28.57,38643.9,6.53
12.333333333333334,Yakutsk,138,1398.783125,0.0,159.31,34.38,-160.69,41.29,-28.81,38643.9,6.29
12.333333333333334,Khabarovsk,139,1314.138375,0.0,158.77,34.38,-160.15,41.83,-28.27,38643.9,6.83
12.333333333333334,Vladivostok,125,1496.46125,0.0,159.9,34.38,-161.28,40.7,-29.4,38643.9,5.7
12.333333333333334,Minsk,79,1166.894375,0.0,157.74,34.38,-159.12,42.86,-27.24,38643.9,7.86
12.333333333333334,Almaty,1,1392.918375,0.0,159.27,34.38,-160.65,41.32,-28.78,38643.9,6.32
12.333333333333334,Tehran,165,1112.054,0.0,157.32,34.38,-158.7,43.28,-26.82,38643.9,8.28
12.5,Vladimir,150,1241.881,0.0,158.28,34.38,-159.66,42.32,-27.78,38643.9,7.32
12.5,Murmansk,92,1085.738875,0.0,157.11,34.38,-158.49,43.49,-26.61,38643.9,8.49
12.5,Novosibirsk,0,1202.092125,0.0,157.99,34.38,-159.37,42.6,-27.5,38643.9,7.6
12.5,Zheleznogorsk,0,1093.66025,0.0,157.17,34.38,-158.55,43.42,-26.68,38643.9,8.42
12.5,Yakutsk,137,1014.998125,0.0,156.53,34.38,-157.9,44.07,-26.03,38643.9,9.07
12.5,Khabarovsk,30,1673.361875,0.0,160.87,34.38,-162.25,39.73,-30.37,38643.9,4.73
12.5,Vladivostok,29,1812.05925,0.0,161.56,34.38,-162.94,39.04,-31.06,38643.9,4.04
12.5,Minsk,150,1046.618875,0.0,156.79,34.38,-158.17,43.81,-26.29,38643.9,8.81
12.5,Almaty,108,1523.211375,0.0,160.05,34.38,-161.43,40.55,-29.55,38643.9,5.55
12.5,Tehran,179,1250.028125,0.0,158.33,34.38,-159.71,42.26,-27.84,38643.9,7.26
12.666666666666666,Vladimir,164,1201.87875,0.0,157.99,34.38,-159.37,42.6,-27.49,38643.9,7.6
12.666666666666666,Murmansk,149,1038.2506875,0.0,156.72,34.38,-158.1,43.88,-26.22,38643.9,8.88
12.666666666666666,Novosibirsk,106,1099.300875,0.0,157.22,34.38,-158.6,43.38,-26.72,38643.9,8.38
12.666666666666666,Zheleznogorsk,14,1222.502,0.0,158.14,34.38,-159.52,42.46,-27.64,38643.9,7.46
12.666666666666666,Yakutsk,136,1672.428875,0.0,160.86,34.38,-162.24,39.73,-30.36,38643.9,4.73
12.666666666666666,Khabarovsk,136,1112.226375,0.0,157.32,34.38,-158.7,43.28,-26.82,38643.9,8.28
12.666666666666666,Vladivostok,43,1371.151375,0.0,159.14,34.38,-160.52,41.46,-28.64,38643.9,6.46
12.666666666666666,Minsk,76,1201.19,0.0,157.99,34.38,-159.37,42.61,-27.49,38643.9,7.61
12.666666666666666,Almaty,13,1145.25475,0.0,157.57,34.38,-158.95,43.02,-27.08,38643.9,8.02
12.666666666666666,Tehran,92,1220.908,0.0,158.13,34.38,-159.51,42.47,-27.63,38643.9,7.47
12.833333333333334,Vladimir,90,1094.692375,0.0,157.18,34.38,-158.56,43.42,-26.68,38643.9,8.42
12.833333333333334,Murmansk,163,1278.953375,0.0,158.53,34.38,-159.91,42.06,-28.03,38643.9,7.06
12.833333333333334,Novosibirsk,12,1191.0425,0.0,157.91,34.38,-159.29,42.68,-27.42,38643.9,7.68
12.833333333333334,Zheleznogorsk,120,1318.74575,0.0,158.8,34.38,-160.18,41.8,-28.3,38643.9,6.8
12.833333333333334,Yakutsk,27,1070.31,0.0,156.99,34.38,-158.37,43.61,-26.49,38643.9,8.61
12.833333333333334,Khabarovsk,42,1240.241375,0.0,158.27,34.38,-159.65,42.33,-27.77,38643.9,7.33
12.833333333333334,Vladivostok,135,1340.918125,0.0,158.94,34.38,-160.32,41.65,-28.45,38643.9,6.65
12.833333333333334,Minsk,162,1144.787125,0.0,157.57,34.38,-158.95,43.03,-27.07,38643.9,8.03
12.833333333333334,Almaty,105,1095.38425,0.0,157.19,34.38,-158.57,43.41,-26.69,38643.9,8.41
12.833333333333334,Tehran,176,1078.67025,0.0,157.05,34.38,-158.43,43.54,-26.56,38643.9,8.54
13.0,Vladimir,161,1249.0475,0.0,158.33,34.38,-159.71,42.27,-27.83,38643.9,7.27
13.0,Murmansk,117,1110.215125,0.0,157.3,34.38,-158.68,43.29,-26.81,38643.9,8.29
13.0,Novosibirsk,11,1182.79625,0.0,157.85,34.38,-159.23,42.74,-27.36,38643.9,7.74
13.0,Zheleznogorsk,11,1068.389625,0.0,156.97,34.38,-158.35,43.63,-26.47,38643.9,8.63
13.0,Yakutsk,26,1298.0855,0.0,158.66,34.38,-160.04,41.94,-28.16,38643.9,6.94
13.0,Khabarovsk,148,1286.523875,0.0,158.58,34.38,-159.96,42.01,-28.09,38643.9,7.01
13.0,Vladivostok,40,1281.661625,0.0,158.55,34.38,-159.93,42.05,-28.05,38643.9,7.05
13.0,Minsk,161,1164.429625,0.0,157.72,34.38,-159.1,42.88,-27.22,38643.9,7.88
13.0,Almaty,10,1266.415875,0.0,158.45,34.38,-159.83,42.15,-27.95,38643.9,7.15
13.0,Tehran,104,1413.871375,0.0,159.4,34.38,-160.78,41.19,-28.91,38643.9,6.19
13.166666666666666,Vladimir,102,1013.4599375,0.0,156.51,34.38,-157.89,44.08,-26.01,38643.9,9.08
13.166666666666666,Murmansk,160,1071.3845,0.0,156.99,34.38,-158.37,43.6,-26.5,38643.9,8.6
13.166666666666666,Novosibirsk,132,1406.871875,0.0,159.36,34.38,-160.74,41.24,-28.86,38643.9,6.24
13.166666666666666,Zheleznogorsk,132,1028.4639375,0.0,156.64,34.38,-158.02,43.96,-26.14,38643.9,8.96
13.166666666666666,Yakutsk,146,1402.347625,0.0,159.33,34.38,-160.71,41.26,-28.83,38643.9,6.26
13.166666666666666,Khabarovsk,39,1038.1709375,0.0,156.72,34.38,-158.1,43.88,-26.22,38643.9,8.88
13.166666666666666,Vladivostok,147,1074.109875,0.0,157.02,34.38,-158.4,43.58,-26.52,38643.9,8.58
13.166666666666666,Minsk,102,1240.263125,0.0,158.27,34.38,-159.65,42.33,-27.77,38643.9,7.33
13.166666666666666,Almaty,117,1033.611125,0.0,156.68,34.38,-158.06,43.91,-26.18,38643.9,8.91
13.166666666666666,Tehran,103,1007.4353125,0.0,156.46,34.38,-157.84,44.14,-25.96,38643.9,9.14
13.333333333333334,Vladimir,101,1478.462625,0.0,159.79,34.38,-161.17,40.8,-29.29,38643.9,5.8
13.333333333333334,Murmansk,100,1204.50125,0.0,158.01,34.38,-159.39,42.58,-27.51,38643.9,7.58
13.333333333333334,Novosibirsk,8,1002.9399375,0.0,156.42,34.38,-157.8,44.18,-25.92,38643.9,9.18
13.333333333333334,Zheleznogorsk,8,1266.768,0.0,158.45,34.38,-159.83,42.15,-27.95,38643.9,7.15
13.333333333333334,Yakutsk,23,1125.40175,0.0,157.42,34.38,-158.8,43.17,-26.92,38643.9,8.17
13.333333333333334,Khabarovsk,38,1419.514875,0.0,159.44,34.38,-160.82,41.16,-28.94,38643.9,6.16
13.333333333333334,Vladivostok,146,1425.1615,0.0,159.47,34.38,-160.85,41.12,-28.97,38643.9,6.12
13.333333333333334,Minsk,158,1096.538,0.0,157.2,34.38,-158.58,43.4,-26.7,38643.9,8.4
13.333333333333334,Almaty,116,1337.22425,0.0,158.92,34.38,-160.3,41.68,-28.42,38643.9,6.68
13.333333333333334,Tehran,172,1625.475625,0.0,160.62,34.38,-161.99,39.98,-30.12,38643.9,4.98
13.5,Vladimir,171,1138.554125,0.0,157.52,34.38,-158.9,43.07,-27.02,38643.9,8.07
13.5,Murmansk,113,1077.751,0.0,157.05,34.38,-158.43,43.55,-26.55,38643.9,8.55
13.5,Novosibirsk,129,1197.23825,0.0,157.96,34.38,-159.34,42.64,-27.46,38643.9,7.64
13.5,Zheleznogorsk,129,1091.52625,0.0,157.16,34.38,-158.54,43.44,-26.66,38643.9,8.44
13.5,Yakutsk,37,1521.402125,0.0,160.04,34.38,-161.42,40.56,-29.54,38643.9,5.56
13.5,Khabarovsk,144,1119.854375,0.0,157.38,34.38,-158.76,43.22,-26.88,38643.9,8.22
13.5,Vladivostok,36,997.2934375,0.0,156.37,34.38,-157.75,44.22,-25.87,38643.9,9.22
13.5,Minsk,99,1192.26525,0.0,157.92,34.38,-159.3,42.67,-27.43,38643.9,7.67
13.5,Almaty,6,1129.97275,0.0,157.46,34.38,-158.84,43.14,-26.96,38643.9,8.14
13.5,Tehran,100,1212.2675,0.0,158.07,34.38,-159.45,42.53,-27.57,38643.9,7.53
13.666666666666666,Vladimir,98,1288.200375,0.0,158.6,34.38,-159.97,42.0,-28.1,38643.9,7.0
13.666666666666666,Murmansk,156,1215.572,0.0,158.09,34.38,-159.47,42.51,-27.59,38643.9,7.51
13.666666666666666,Novosibirsk,5,1193.76475,0.0,157.93,34.38,-159.31,42.66,-27.44,38643.9,7.66
13.666666666666666,Zheleznogorsk,128,1241.763875,0.0,158.28,34.38,-159.66,42.32,-27.78,38643.9,7.32
13.666666666666666,Yakutsk,20,1269.221625,0.0,158.47,34.38,-159.85,42.13,-27.97,38643.9,7.13
13.666666666666666,Khabarovsk,35,1127.69725,0.0,157.44,34.38,-158.82,43.16,-26.94,38643.9,8.16
13.666666666666666,Vladivostok,143,1113.892875,0.0,157.33,34.38,-158.71,43.26,-26.83,38643.9,8.26
13.666666666666666,Minsk,98,1223.32075,0.0,158.15,34.38,-159.53,42.45,-27.65,38643.9,7.45
13.666666666666666,Almaty,113,1233.48975,0.0,158.22,34.38,-159.6,42.38,-27.72,38643.9,7.38
13.666666666666666,Tehran,99,1511.16475,0.0,159.98,34.38,-161.36,40.61,-29.48,38643.9,5.61
13.833333333333334,Vladimir,168,1142.907375,0.0,157.56,34.38,-158.94,43.04,-27.06,38643.9,8.04
13.833333333333334,Murmansk,110,1034.0868125,0.0,156.69,34.38,-158.07,43.91,-26.19,38643.9,8.91
13.833333333333334,Novosibirsk,4,1302.8865,0.0,158.69,34.38,-160.07,41.9,-28.2,38643.9,6.9
13.833333333333334,Zheleznogorsk,18,1252.713625,0.0,158.35,34.38,-159.73,42.24,-27.85,38643.9,7.24
13.833333333333334,Yakutsk,156,1175.156125,0.0,157.8,34.38,-159.18,42.8,-27.3,38643.9,7.8
13.833333333333334,Khabarovsk,141,1491.064125,0.0,159.87,34.38,-161.24,40.73,-29.37,38643.9,5.73
13.833333333333334,Vladivostok,33,1257.53575,0.0,158.39,34.38,-159.77,42.21,-27.89,38643.9,7.21
13.833333333333334,Minsk,168,1402.39775,0.0,159.33,34.38,-160.71,41.26,-28.84,38643.9,6.26
13.833333333333334,Almaty,3,1553.812375,0.0,160.22,34.38,-161.6,40.37,-29.73,38643.9,5.37
13.833333333333334,Tehran,3,1646.0595,0.0,160.72,34.38,-162.1,39.87,-30.23,38643.9,4.87
14.0,Vladimir,167,1194.15775,0.0,157.94,34.38,-159.32,42.66,-27.44,38643.9,7.66
14.0,Murmansk,153,1005.9738125,0.0,156.45,34.38,-157.83,44.15,-25.95,38643.9,9.15
14.0,Novosibirsk,125,1073.665625,0.0,157.01,34.38,-158.39,43.58,-26.52,38643.9,8.58
14.0,Zheleznogorsk,125,1135.2265,0.0,157.5,34.38,-158.88,43.1,-27.0,38643.9,8.1
14.0,Yakutsk,139,1629.15,0.0,160.63,34.38,-162.01,39.96,-30.14,38643.9,4.96
14.0,Khabarovsk,32,1189.113875,0.0,157.9,34.38,-159.28,42.7,-27.4,38643.9,7.7
14.0,Vladivostok,140,1185.9465,0.0,157.88,34.38,-159.26,42.72,-27.38,38643.9,7.72
14.0,Minsk,95,998.11225,0.0,156.38,34.38,-157.76,44.22,-25.88,38643.9,9.22
14.0,Almaty,110,1472.793125,0.0,159.76,34.38,-161.14,40.84,-29.26,38643.9,5.84
14.0,Tehran,1,1500.83925,0.0,159.92,34.38,-161.3,40.67,-29.42,38643.9,5.67
14.166666666666666,Vladimir,108,1369.56225,0.0,159.13,34.38,-160.51,41.47,-28.63,38643.9,6.47
14.166666666666666,Murmansk,107,1281.286,0.0,158.55,34.38,-159.93,42.05,-28.05,38643.9,7.05
14.166666666666666,Novosibirsk,1,1301.591375,0.0,158.69,34.38,-160.06,41.91,-28.19,38643.9,6.91
14.166666666666666,Zheleznogorsk,15,1369.7635,0.0,159.13,34.38,-160.51,41.47,-28.63,38643.9,6.47
14.166666666666666,Yakutsk,153,1055.286625,0.0,156.86,34.38,-158.24,43.73,-26.37,38643.9,8.73
14.166666666666666,Khabarovsk,31,1624.079375,0.0,160.61,34.38,-161.99,39.99,-30.11,38643.9,4.99
14.166666666666666,Vladivostok,139,1713.3185,0.0,161.07,34.38,-162.45,39.52,-30.57,38643.9,4.52
14.166666666666666,Minsk,165,1273.575875,0.0,158.5,34.38,-159.88,42.1,-28.0,38643.9,7.1
14.166666666666666,Almaty,124,1596.104125,0.0,160.46,34.38,-161.84,40.14,-29.96,38643.9,5.14
14.166666666666666,Tehran,0,1171.3025,0.0,157.77,34.38,-159.15,42.83,-27.27,38643.9,7.83
14.333333333333334,Vladimir,179,1019.7319375,0.0,156.57,34.38,-157.94,44.03,-26.07,38643.9,9.03
14.333333333333334,Murmansk,106,1063.649125,0.0,156.93,34.38,-158.31,43.67,-26.43,38643.9,8.67
14.333333333333334,Novosibirsk,122,1020.198875,0.0,156.57,34.38,-157.95,44.03,-26.07,38643.9,9.03
14.333333333333334,Zheleznogorsk,29,1058.1655,0.0,156.89,34.38,-158.27,43.71,-26.39,38643.9,8.71
14.333333333333334,Yakutsk,152,1381.84575,0.0,159.2,34.38,-160.58,41.39,-28.71,38643.9,6.39
14.333333333333334,Khabarovsk,152,1396.978125,0.0,159.3,34.38,-160.68,41.3,-28.8,38643.9,6.3
14.333333333333334,Vladivostok,44,1478.926875,0.0,159.79,34.38,-161.17,40.8,-29.3,38643.9,5.8
14.333333333333334,Minsk,92,1146.555875,0.0,157.58,34.38,-158.96,43.01,-27.09,38643.9,8.01
14.333333333333334,Almaty,28,1520.953875,0.0,160.04,34.38,-161.42,40.56,-29.54,38643.9,5.56
14.333333333333334,Tehran,107,1614.58575,0.0,160.56,34.38,-161.94,40.04,-30.06,38643.9,5.04
14.5,Vladimir,105,1078.265,0.0,157.05,34.38,-158.43,43.55,-26.55,38643.9,8.55
14.5,Murmansk,164,1252.142,0.0,158.35,34.38,-159.73,42.25,-27.85,38643.9,7.25
14.5,Novosibirsk,121,1408.72775,0.0,159.37,34.38,-160.75,41.22,-28.87,38643.9,6.22
14.5,Zheleznogorsk,135,1303.749625,0.0,158.7,34.38,-160.08,41.9,-28.2,38643.9,6.9
14.5,Yakutsk,43,1255.996875,0.0,158.38,34.38,-159.75,42.22,-27.88,38643.9,7.22
14.5,Khabarovsk,151,1272.49425,0.0,158.49,34.38,-159.87,42.11,-27.99,38643.9,7.11
14.5,Vladivostok,151,1522.692125,0.0,160.05,34.38,-161.43,40.55,-29.55,38643.9,5.55
14.5,Minsk,91,1334.474125,0.0,158.9,34.38,-160.28,41.69,-28.4,38643.9,6.69
14.5,Almaty,121,1252.6885,0.0,158.35,34.38,-159.73,42.24,-27.85,38643.9,7.24
14.5,Tehran,12,1009.9849375,0.0,156.48,34.38,-157.86,44.11,-25.98,38643.9,9.11
14.666666666666666,Vladimir,176,1207.822875,0.0,158.04,34.38,-159.41,42.56,-27.54,38643.9,7.56
14.666666666666666,Murmansk,118,1048.8115,0.0,156.81,34.38,-158.19,43.79,-26.31,38643.9,8.79
14.666666666666666,Novosibirsk,26,1126.612625,0.0,157.43,34.38,-158.81,43.17,-26.93,38643.9,8.17
14.666666666666666,Zheleznogorsk,26,1029.594875,0.0,156.65,34.38,-158.03,43.95,-26.15,38643.9,8.95
14.666666666666666,Yakutsk,164,1069.367625,0.0,156.98,34.38,-158.36,43.62,-26.48,38643.9,8.62
14.666666666666666,Khabarovsk,164,1615.711875,0.0,160.56,34.38,-161.94,40.03,-30.06,38643.9,5.03
14.666666666666666,Vladivostok,55,1725.152,0.0,161.13,34.38,-162.51,39.46,-30.63,38643.9,4.46
14.666666666666666,Minsk,176,1021.154875,0.0,156.58,34.38,-157.96,44.02,-26.08,38643.9,9.02
14.666666666666666,Almaty,120,1539.316125,0.0,160.14,34.38,-161.52,40.45,-29.64,38643.9,5.45
14.666666666666666,Tehran,11,1387.520125,0.0,159.24,34.38,-160.62,41.36,-28.74,38643.9,6.36
14.833333333333334,Vladimir,117,1130.650375,0.0,157.46,34.38,-158.84,43.13,-26.96,38643.9,8.13
14.833333333333334,Murmansk,161,1066.837,0.0,156.96,34.38,-158.34,43.64,-26.46,38643.9,8.64
14.833333333333334,Novosibirsk,133,1236.4885,0.0,158.24,34.38,-159.62,42.36,-27.74,38643.9,7.36
14.833333333333334,Zheleznogorsk,147,1147.33475,0.0,157.59,34.38,-158.97,43.01,-27.09,38643.9,8.01
14.833333333333334,Yakutsk,40,1660.57425,0.0,160.8,34.38,-162.18,39.8,-30.3,38643.9,4.8
14.833333333333334,Khabarovsk,163,1023.8186875,0.0,156.6,34.38,-157.98,44.0,-26.1,38643.9,9.0
14.833333333333334,Vladivostok,54,1223.352625,0.0,158.15,34.38,-159.53,42.45,-27.65,38643.9,7.45
14.833333333333334,Minsk,103,1331.532875,0.0,158.88,34.38,-160.26,41.71,-28.38,38643.9,6.71
14.833333333333334,Almaty,24,1033.2801875,0.0,156.68,34.38,-158.06,43.92,-26.18,38643.9,8.92
14.833333333333334,Tehran,118,1069.26925,0.0,156.98,34.38,-158.36,43.62,-26.48,38643.9,8.62
15.0,Vladimir,116,1178.702125,0.0,157.82,34.38,-159.2,42.77,-27.33,38643.9,7.77
15.0,Murmansk,115,1300.671125,0.0,158.68,34.38,-160.06,41.92,-28.18,38643.9,6.92
15.0,Novosibirsk,23,1067.412,0.0,156.96,34.38,-158.34,43.63,-26.46,38643.9,8.63
15.0,Zheleznogorsk,23,1344.637,0.0,158.97,34.38,-160.35,41.63,-28.47,38643.9,6.63
15.0,Yakutsk,39,1047.6546875,0.0,156.8,34.38,-158.18,43.8,-26.3,38643.9,8.8
15.0,Khabarovsk,53,1234.7305,0.0,158.23,34.38,-159.61,42.37,-27.73,38643.9,7.37
15.0,Vladivostok,162,1302.888,0.0,158.69,34.38,-160.07,41.9,-28.2,38643.9,6.9
15.0,Minsk,173,1074.6465,0.0,157.02,34.38,-158.4,43.58,-26.52,38643.9,8.58
15.0,Almaty,132,1104.421875,0.0,157.26,34.38,-158.64,43.34,-26.76,38643.9,8.34
15.0,Tehran,8,1232.820375,0.0,158.21,34.38,-159.59,42.38,-27.72,38643.9,7.38
15.166666666666666,Vladimir,172,1332.297625,0.0,158.89,34.38,-160.27,41.71,-28.39,38643.9,6.71
15.166666666666666,Murmansk,129,1064.124125,0.0,156.94,34.38,-158.31,43.66,-26.44,38643.9,8.66
15.166666666666666,Novosibirsk,22,1285.545125,0.0,158.58,34.38,-159.96,42.02,-28.08,38643.9,7.02
15.166666666666666,Zheleznogorsk,22,1164.7595,0.0,157.72,34.38,-159.1,42.88,-27.22,38643.9,7.88
15.166666666666666,Yakutsk,38,1444.49625,0.0,159.59,34.38,-160.97,41.01,-29.09,38643.9,6.01
15.166666666666666,Khabarovsk,160,1174.133125,0.0,157.79,34.38,-159.17,42.81,-27.29,38643.9,7.81
15.166666666666666,Vladivostok,51,1113.298125,0.0,157.33,34.38,-158.71,43.27,-26.83,38643.9,8.27
15.166666666666666,Minsk,172,1301.70125,0.0,158.69,34.38,-160.07,41.91,-28.19,38643.9,6.91
15.166666666666666,Almaty,21,1156.24875,0.0,157.66,34.38,-159.04,42.94,-27.16,38643.9,7.94
15.166666666666666,Tehran,115,1282.670875,0.0,158.56,34.38,-159.94,42.04,-28.06,38643.9,7.04
15.333333333333334,Vladimir,113,1049.967375,0.0,156.82,34.38,-158.2,43.78,-26.32,38643.9,8.78
15.333333333333334,Murmansk,171,1071.62775,0.0,157.0,34.38,-158.38,43.6,-26.5,38643.9,8.6
15.333333333333334,Novosibirsk,20,1346.17775,0.0,158.98,34.38,-160.36,41.62,-28.48,38643.9,6.62
15.333333333333334,Zheleznogorsk,143,1043.062875,0.0,156.76,34.38,-158.14,43.83,-26.26,38643.9,8.83
15.333333333333334,Yakutsk,158,1327.058375,0.0,158.85,34.38,-160.23,41.74,-28.36,38643.9,6.74
15.333333333333334,Khabarovsk,50,995.8406875,0.0,156.36,34.38,-157.74,44.24,-25.86,38643.9,9.24
15.333333333333334,Vladivostok,159,1006.686625,0.0,156.45,34.38,-157.83,44.14,-25.96,38643.9,9.14
15.333333333333334,Minsk,113,1181.919,0.0,157.85,34.38,-159.23,42.75,-27.35,38643.9,7.75
15.333333333333334,Almaty,129,1025.5549375,0.0,156.61,34.38,-157.99,43.98,-26.12,38643.9,8.98
15.333333333333334,Tehran,114,1115.80925,0.0,157.35,34.38,-158.73,43.25,-26.85,38643.9,8.25
15.5,Vladimir,4,1471.10975,0.0,159.75,34.38,-161.13,40.85,-29.25,38643.9,5.85
15.5,Murmansk,126,1209.294375,0.0,158.05,34.38,-159.43,42.55,-27.55,38643.9,7.55
15.5,Novosibirsk,19,1063.78125,0.0,156.93,34.38,-158.31,43.66,-26.43,38643.9,8.66
15.5,Zheleznogorsk,19,1297.024375,0.0,158.65,34.38,-160.03,41.94,-28.16,38643.9,6.94
15.5,Yakutsk,171,1209.372375,0.0,158.05,34.38,-159.43,42.55,-27.55,38643.9,7.55
15.5,Khabarovsk,49,1569.206125,0.0,160.31,34.38,-161.69,40.29,-29.81,38643.9,5.29
15.5,Vladivostok,48,1389.977625,0.0,159.26,34.38,-160.64,41.34,-28.76,38643.9,6.34
15.5,Minsk,169,1188.72475,0.0,157.9,34.38,-159.28,42.7,-27.4,38643.9,7.7
15.5,Almaty,128,1533.03225,0.0,160.11,34.38,-161.49,40.49,-29.61,38643.9,5.49
15.5,Tehran,112,1770.479125,0.0,161.36,34.38,-162.74,39.24,-30.86,38643.9,4.24
15.666666666666666,Vladimir,3,1091.199625,0.0,157.15,34.38,-158.53,43.44,-26.66,38643.9,8.44
15.666666666666666,Murmansk,168,1042.2148125,0.0,156.75,34.38,-158.13,43.84,-26.26,38643.9,8.84
15.666666666666666,Novosibirsk,140,1104.59575,0.0,157.26,34.38,-158.64,43.34,-26.76,38643.9,8.34
15.666666666666666,Zheleznogorsk,140,1046.4826875,0.0,156.79,34.38,-158.17,43.81,-26.29,38643.9,8.81
15.666666666666666,Yakutsk,48,1585.33125,0.0,160.4,34.38,-161.78,40.2,-29.9,38643.9,5.2
15.666666666666666,Khabarovsk,47,1155.470125,0.0,157.65,34.38,-159.03,42.95,-27.15,38643.9,7.95
15.666666666666666,Vladivostok,47,1060.863875,0.0,156.91,34.38,-158.29,43.69,-26.41,38643.9,8.69
15.666666666666666,Minsk,110,1075.183125,0.0,157.03,34.38,-158.4,43.57,-26.53,38643.9,8.57
15.666666666666666,Almaty,17,1225.10325,0.0,158.16,34.38,-159.54,42.44,-27.66,38643.9,7.44
15.666666666666666,Tehran,111,1311.2425,0.0,158.75,34.38,-160.13,41.85,-28.25,38643.9,6.85
15.833333333333334,Vladimir,124,1396.29325,0.0,159.3,34.38,-160.67,41.3,-28.8,38643.9,6.3
15.833333333333334,Murmansk,167,1334.0255,0.0,158.9,34.38,-160.28,41.7,-28.4,38643.9,6.7
15.833333333333334,Novosibirsk,16,1195.443375,0.0,157.95,34.38,-159.33,42.65,-27.45,38643.9,7.65
15.833333333333334,Zheleznogorsk,139,1407.699125,0.0,159.37,34.38,-160.75,41.23,-28.87,38643.9,6.23
15.833333333333334,Yakutsk,168,1251.84475,0.0,158.35,34.38,-159.73,42.25,-27.85,38643.9,7.25
15.833333333333334,Khabarovsk,46,1273.047125,0.0,158.49,34.38,-159.87,42.1,-27.99,38643.9,7.1
15.833333333333334,Vladivostok,155,1276.325,0.0,158.51,34.38,-159.89,42.08,-28.02,38643.9,7.08
15.833333333333334,Minsk,109,1309.285125,0.0,158.74,34.38,-160.12,41.86,-28.24,38643.9,6.86
15.833333333333334,Almaty,125,1440.205,0.0,159.56,34.38,-160.94,41.03,-29.07,38643.9,6.03
15.833333333333334,Tehran,15,1397.488375,0.0,159.3,34.38,-160.68,41.29,-28.8,38643.9,6.29
16.0,Vladimir,0,1042.4269375,0.0,156.76,34.38,-158.14,43.84,-26.26,38643.9,8.84
16.0,Murmansk,122,999.08175,0.0,156.39,34.38,-157.77,44.21,-25.89,38643.9,9.21
16.0,Novosibirsk,137,1178.313,0.0,157.82,34.38,-159.2,42.78,-27.32,38643.9,7.78
16.0,Zheleznogorsk,30,1122.459625,0.0,157.4,34.38,-158.78,43.2,-26.9,38643.9,8.2
16.0,Yakutsk,45,1200.336,0.0,157.98,34.38,-159.36,42.62,-27.48,38643.9,7.62
16.0,Khabarovsk,153,1536.643875,0.0,160.13,34.38,-161.51,40.47,-29.63,38643.9,5.47
16.0,Vladivostok,59,1293.29325,0.0,158.63,34.38,-160.01,41.97,-28.13,38643.9,6.97
16.0,Minsk,0,1304.793875,0.0,158.71,34.38,-160.09,41.89,-28.21,38643.9,6.89
16.0,Almaty,29,1610.654125,0.0,160.54,34.38,-161.91,40.06,-30.04,38643.9,5.06
16.0,Tehran,29,1639.71075,0.0,160.69,34.38,-162.07,39.91,-30.19,38643.9,4.91
16.166666666666668,Vladimir,121,1242.974,0.0,158.28,34.38,-159.66,42.31,-27.79,38643.9,7.31
16.166666666666668,Murmansk,179,1054.75875,0.0,156.86,34.38,-158.24,43.74,-26.36,38643.9,8.74
16.166666666666668,Novosibirsk,136,1135.898875,0.0,157.5,34.38,-158.88,43.09,-27.0,38643.9,8.09
16.166666666666668,Zheleznogorsk,136,1275.368,0.0,158.51,34.38,-159.89,42.09,-28.01,38643.9,7.09
16.166666666666668,Yakutsk,165,1556.21925,0.0,160.24,34.38,-161.62,40.36,-29.74,38643.9,5.36
16.166666666666668,Khabarovsk,58,1292.59875,0.0,158.62,34.38,-160.0,41.97,-28.13,38643.9,6.97
16.166666666666668,Vladivostok,152,1332.307875,0.0,158.89,34.38,-160.27,41.71,-28.39,38643.9,6.71
16.166666666666668,Minsk,106,1056.03725,0.0,156.87,34.38,-158.25,43.73,-26.37,38643.9,8.73
16.166666666666668,Almaty,43,1496.4615,0.0,159.9,34.38,-161.28,40.7,-29.4,38643.9,5.7
16.166666666666668,Tehran,27,1271.220375,0.0,158.48,34.38,-159.86,42.12,-27.98,38643.9,7.12
16.333333333333332,Vladimir,12,1333.644875,0.0,158.9,34.38,-160.28,41.7,-28.4,38643.9,6.7
16.333333333333332,Murmansk,134,1170.2605,0.0,157.76,34.38,-159.14,42.84,-27.26,38643.9,7.84
16.333333333333332,Novosibirsk,42,1310.89575,0.0,158.75,34.38,-160.13,41.85,-28.25,38643.9,6.85
16.333333333333332,Zheleznogorsk,42,1209.73625,0.0,158.05,34.38,-159.43,42.55,-27.55,38643.9,7.55
