time_h,gs_name,sat_id,elevation_deg,distance_km,cn0_dbhz,pseudorange_noise_m,clock_sync_error_m,tropo_error_m,iono_error_m,uere_m,pos_error_3d_m,time_error_ns,propagation_delay_ms
6.833333333333333,Vladivostok,97.0,0.0,1374.896125,41.44,0.1976,1.7988,28.684,0.05,28.747,147.934,148.036,4.586
6.833333333333333,Minsk,108.0,0.0,1141.813875,43.05,0.1641,1.7988,28.684,0.05,28.747,147.933,148.035,3.809
6.833333333333333,Almaty,67.0,0.0,1116.72,43.24,0.1606,1.7988,28.684,0.05,28.747,147.933,148.035,3.725
6.833333333333333,Tehran,123.0,0.0,1061.502875,43.68,0.1527,1.7988,28.684,0.05,28.747,147.932,148.035,3.541
7.0,Vladimir,107.0,0.0,1228.140125,42.42,0.1765,1.7988,28.684,0.05,28.747,147.933,148.035,4.097
7.0,Murmansk,49.0,0.0,1109.633125,43.3,0.1595,1.7988,28.684,0.05,28.747,147.933,148.035,3.701
7.0,Novosibirsk,137.0,0.0,1192.956,42.67,0.1715,1.7988,28.684,0.05,28.747,147.933,148.035,3.979
7.0,Zheleznogorsk,137.0,0.0,1058.186,43.71,0.1521,1.7988,28.684,0.05,28.747,147.932,148.035,3.53
7.0,Yakutsk,153.0,0.0,1298.952875,41.93,0.1867,1.7988,28.684,0.05,28.747,147.933,148.036,4.333
7.0,Khabarovsk,95.0,0.0,1284.648,42.03,0.1846,1.7988,28.684,0.05,28.747,147.933,148.036,4.285
7.0,Vladivostok,166.0,0.0,1302.058,41.91,0.1872,1.7988,28.684,0.05,28.747,147.933,148.036,4.343
7.0,Minsk,107.0,0.0,1164.417,42.88,0.1674,1.7988,28.684,0.05,28.747,147.933,148.035,3.884
7.0,Almaty,136.0,0.0,1267.414,42.14,0.1823,1.7988,28.684,0.05,28.747,147.933,148.036,4.228
7.0,Tehran,50.0,0.0,1413.48,41.2,0.2031,1.7988,28.684,0.05,28.747,147.934,148.036,4.715
7.166666666666667,Vladimir,48.0,0.0,1007.4231875,44.14,0.1448,1.7988,28.684,0.05,28.747,147.932,148.035,3.36
7.166666666666667,Murmansk,106.0,0.0,1079.973375,43.53,0.1553,1.7988,28.684,0.05,28.747,147.932,148.035,3.602
7.166666666666667,Novosibirsk,78.0,0.0,1433.408875,41.07,0.2062,1.7988,28.684,0.05,28.747,147.934,148.036,4.781
7.166666666666667,Zheleznogorsk,78.0,0.0,1038.6210625,43.87,0.1494,1.7988,28.684,0.05,28.747,147.932,148.035,3.464
7.166666666666667,Yakutsk,93.0,0.0,1390.546875,41.34,0.1999,1.7988,28.684,0.05,28.747,147.934,148.036,4.638
7.166666666666667,Khabarovsk,165.0,0.0,1050.480375,43.77,0.1511,1.7988,28.684,0.05,28.747,147.932,148.035,3.504
7.166666666666667,Vladivostok,94.0,0.0,1092.07975,43.44,0.1569,1.7988,28.684,0.05,28.747,147.932,148.035,3.643
7.166666666666667,Minsk,48.0,0.0,1263.36625,42.17,0.1816,1.7988,28.684,0.05,28.747,147.933,148.036,4.214
7.166666666666667,Almaty,64.0,0.0,1031.4311875,43.93,0.1483,1.7988,28.684,0.05,28.747,147.932,148.035,3.44
7.166666666666667,Tehran,49.0,0.0,1003.3520625,44.17,0.1443,1.7988,28.684,0.05,28.747,147.932,148.035,3.347
7.333333333333333,Vladimir,47.0,0.0,1474.527875,40.83,0.212,1.7988,28.684,0.05,28.747,147.934,148.037,4.918
7.333333333333333,Murmansk,46.0,0.0,1191.94325,42.68,0.1713,1.7988,28.684,0.05,28.747,147.933,148.035,3.976
7.333333333333333,Novosibirsk,149.0,0.0,999.6365625,44.2,0.1438,1.7988,28.684,0.05,28.747,147.932,148.035,3.334
7.333333333333333,Zheleznogorsk,149.0,0.0,1245.100625,42.3,0.179,1.7988,28.684,0.05,28.747,147.933,148.036,4.153
7.333333333333333,Yakutsk,150.0,0.0,1116.782,43.24,0.1606,1.7988,28.684,0.05,28.747,147.933,148.035,3.725
7.333333333333333,Khabarovsk,179.0,0.0,1427.8185,41.11,0.2052,1.7988,28.684,0.05,28.747,147.934,148.036,4.763
7.333333333333333,Vladivostok,93.0,0.0,1439.36675,41.04,0.2069,1.7988,28.684,0.05,28.747,147.934,148.037,4.801
7.333333333333333,Minsk,119.0,0.0,1081.1375,43.52,0.1555,1.7988,28.684,0.05,28.747,147.932,148.035,3.606
7.333333333333333,Almaty,63.0,0.0,1333.323,41.7,0.1917,1.7988,28.684,0.05,28.747,147.934,148.036,4.447
7.333333333333333,Tehran,134.0,0.0,1597.095625,40.13,0.2297,1.7988,28.684,0.05,28.748,147.935,148.037,5.327
7.5,Vladimir,133.0,0.0,1158.589,42.92,0.1666,1.7988,28.684,0.05,28.747,147.933,148.035,3.865
7.5,Murmansk,60.0,0.0,1084.779625,43.49,0.156,1.7988,28.684,0.05,28.747,147.932,148.035,3.618
7.5,Novosibirsk,75.0,0.0,1214.12725,42.52,0.1745,1.7988,28.684,0.05,28.747,147.933,148.035,4.05
7.5,Zheleznogorsk,75.0,0.0,1087.2095,43.47,0.1564,1.7988,28.684,0.05,28.747,147.932,148.035,3.627
7.5,Yakutsk,178.0,0.0,1539.937375,40.45,0.2214,1.7988,28.684,0.05,28.748,147.935,148.037,5.137
7.5,Khabarovsk,91.0,0.0,1099.35275,43.38,0.158,1.7988,28.684,0.05,28.747,147.933,148.035,3.667
7.5,Vladivostok,177.0,0.0,992.937375,44.26,0.1428,1.7988,28.684,0.05,28.747,147.932,148.035,3.312
7.5,Minsk,45.0,0.0,1201.934625,42.6,0.1729,1.7988,28.684,0.05,28.747,147.933,148.035,4.009
7.5,Almaty,147.0,0.0,1106.321,43.32,0.1591,1.7988,28.684,0.05,28.747,147.933,148.035,3.69
7.5,Tehran,46.0,0.0,1183.08075,42.74,0.1701,1.7988,28.684,0.05,28.747,147.933,148.035,3.946
7.666666666666667,Vladimir,59.0,0.0,1270.293,42.12,0.1827,1.7988,28.684,0.05,28.747,147.933,148.036,4.237
7.666666666666667,Murmansk,117.0,0.0,1221.582,42.46,0.1757,1.7988,28.684,0.05,28.747,147.933,148.035,4.075
7.666666666666667,Novosibirsk,146.0,0.0,1176.365625,42.79,0.1691,1.7988,28.684,0.05,28.747,147.933,148.035,3.924
7.666666666666667,Zheleznogorsk,89.0,0.0,1239.579375,42.34,0.1781,1.7988,28.684,0.05,28.747,147.933,148.036,4.135
7.666666666666667,Yakutsk,162.0,0.0,1251.901875,42.25,0.18,1.7988,28.684,0.05,28.747,147.933,148.036,4.176
7.666666666666667,Khabarovsk,176.0,0.0,1121.0905,43.21,0.1612,1.7988,28.684,0.05,28.747,147.933,148.035,3.74
7.666666666666667,Vladivostok,90.0,0.0,1107.074,43.32,0.1591,1.7988,28.684,0.05,28.747,147.933,148.035,3.693
7.666666666666667,Minsk,59.0,0.0,1238.65525,42.34,0.1781,1.7988,28.684,0.05,28.747,147.933,148.036,4.132
7.666666666666667,Almaty,60.0,0.0,1207.08625,42.57,0.1735,1.7988,28.684,0.05,28.747,147.933,148.035,4.026
7.666666666666667,Tehran,45.0,0.0,1481.01925,40.79,0.2129,1.7988,28.684,0.05,28.747,147.934,148.037,4.94
7.833333333333333,Vladimir,130.0,0.0,1149.365875,42.99,0.1653,1.7988,28.684,0.05,28.747,147.933,148.035,3.834
7.833333333333333,Murmansk,72.0,0.0,1034.1241875,43.91,0.1487,1.7988,28.684,0.05,28.747,147.932,148.035,3.449
7.833333333333333,Novosibirsk,145.0,0.0,1294.107375,41.96,0.1861,1.7988,28.684,0.05,28.747,147.933,148.036,4.317
7.833333333333333,Zheleznogorsk,160.0,0.0,1274.347,42.1,0.1831,1.7988,28.684,0.05,28.747,147.933,148.036,4.251
7.833333333333333,Yakutsk,117.0,0.0,1190.501625,42.69,0.1711,1.7988,28.684,0.05,28.747,147.933,148.035,3.971
7.833333333333333,Khabarovsk,103.0,0.0,1462.887125,40.9,0.2102,1.7988,28.684,0.05,28.747,147.934,148.037,4.88
7.833333333333333,Vladivostok,174.0,0.0,1232.4665,42.39,0.1771,1.7988,28.684,0.05,28.747,147.933,148.035,4.111
7.833333333333333,Minsk,115.0,0.0,1428.07675,41.11,0.2052,1.7988,28.684,0.05,28.747,147.934,148.036,4.764
7.833333333333333,Almaty,144.0,0.0,1518.736625,40.57,0.2184,1.7988,28.684,0.05,28.747,147.935,148.037,5.066
7.833333333333333,Tehran,58.0,0.0,1666.088,39.77,0.2395,1.7988,28.684,0.05,28.748,147.935,148.038,5.557
8.0,Vladimir,129.0,0.0,1201.4225,42.61,0.1727,1.7988,28.684,0.05,28.747,147.933,148.035,4.008
8.0,Murmansk,114.0,0.0,1006.848125,44.14,0.1448,1.7988,28.684,0.05,28.747,147.932,148.035,3.358
8.0,Novosibirsk,86.0,0.0,1084.5875,43.5,0.1559,1.7988,28.684,0.05,28.747,147.932,148.035,3.618
8.0,Zheleznogorsk,86.0,0.0,1118.404875,43.23,0.1608,1.7988,28.684,0.05,28.747,147.933,148.035,3.731
8.0,Yakutsk,101.0,0.0,1607.526875,40.08,0.2311,1.7988,28.684,0.05,28.748,147.935,148.037,5.362
8.0,Khabarovsk,173.0,0.0,1164.581,42.88,0.1674,1.7988,28.684,0.05,28.747,147.933,148.035,3.885
8.0,Vladivostok,102.0,0.0,1157.430375,42.93,0.1664,1.7988,28.684,0.05,28.747,147.933,148.035,3.861
8.0,Minsk,56.0,0.0,998.525125,44.21,0.1436,1.7988,28.684,0.05,28.747,147.932,148.035,3.331
8.0,Almaty,72.0,0.0,1433.69175,41.07,0.2062,1.7988,28.684,0.05,28.747,147.934,148.036,4.782
8.0,Tehran,142.0,0.0,1530.46525,40.5,0.2202,1.7988,28.684,0.05,28.747,147.935,148.037,5.105
8.166666666666666,Vladimir,70.0,0.0,1393.364875,41.32,0.2003,1.7988,28.684,0.05,28.747,147.934,148.036,4.648
8.166666666666666,Murmansk,69.0,0.0,1276.22425,42.08,0.1835,1.7988,28.684,0.05,28.747,147.933,148.036,4.257
8.166666666666666,Novosibirsk,142.0,0.0,1280.187375,42.06,0.184,1.7988,28.684,0.05,28.747,147.933,148.036,4.27
8.166666666666666,Zheleznogorsk,157.0,0.0,1377.7595,41.42,0.198,1.7988,28.684,0.05,28.747,147.934,148.036,4.596
8.166666666666666,Yakutsk,114.0,0.0,1061.03325,43.69,0.1525,1.7988,28.684,0.05,28.747,147.932,148.035,3.539
8.166666666666666,Khabarovsk,172.0,0.0,1612.37325,40.05,0.2319,1.7988,28.684,0.05,28.748,147.935,148.037,5.378
8.166666666666666,Vladivostok,101.0,0.0,1688.442,39.65,0.2428,1.7988,28.684,0.05,28.748,147.936,148.038,5.632
8.166666666666666,Minsk,127.0,0.0,1295.069,41.96,0.1861,1.7988,28.684,0.05,28.747,147.933,148.036,4.32
8.166666666666666,Almaty,85.0,0.0,1635.665375,39.93,0.2351,1.7988,28.684,0.05,28.748,147.935,148.038,5.456
8.166666666666666,Tehran,141.0,0.0,1200.606125,42.61,0.1727,1.7988,28.684,0.05,28.747,147.933,148.035,4.005
8.333333333333334,Vladimir,126.0,0.0,1013.951,44.08,0.1458,1.7988,28.684,0.05,28.747,147.932,148.035,3.382
8.333333333333334,Murmansk,68.0,0.0,1064.189,43.66,0.153,1.7988,28.684,0.05,28.747,147.932,148.035,3.55
8.333333333333334,Novosibirsk,83.0,0.0,1015.32725,44.07,0.146,1.7988,28.684,0.05,28.747,147.932,148.035,3.387
8.333333333333334,Zheleznogorsk,156.0,0.0,1068.03675,43.63,0.1535,1.7988,28.684,0.05,28.747,147.932,148.035,3.563
8.333333333333334,Yakutsk,113.0,0.0,1392.256125,41.33,0.2001,1.7988,28.684,0.05,28.747,147.934,148.036,4.644
8.333333333333334,Khabarovsk,113.0,0.0,1414.87425,41.19,0.2033,1.7988,28.684,0.05,28.747,147.934,148.036,4.72
8.333333333333334,Vladivostok,170.0,0.0,1443.31275,41.01,0.2076,1.7988,28.684,0.05,28.747,147.934,148.037,4.814
8.333333333333334,Minsk,53.0,0.0,1132.449,43.12,0.1628,1.7988,28.684,0.05,28.747,147.933,148.035,3.777
8.333333333333334,Almaty,155.0,0.0,1553.780125,40.37,0.2235,1.7988,28.684,0.05,28.748,147.935,148.037,5.183
8.333333333333334,Tehran,69.0,0.0,1642.27975,39.89,0.2362,1.7988,28.684,0.05,28.748,147.935,148.038,5.478
8.5,Vladimir,67.0,0.0,1092.931625,43.43,0.1571,1.7988,28.684,0.05,28.747,147.932,148.035,3.646
8.5,Murmansk,110.0,0.0,1255.153875,42.23,0.1804,1.7988,28.684,0.05,28.747,147.933,148.036,4.187
8.5,Novosibirsk,82.0,0.0,1405.594,41.24,0.2022,1.7988,28.684,0.05,28.747,147.934,148.036,4.689
8.5,Zheleznogorsk,97.0,0.0,1327.287625,41.74,0.1909,1.7988,28.684,0.05,28.747,147.934,148.036,4.427
8.5,Yakutsk,169.0,0.0,1253.741625,42.24,0.1802,1.7988,28.684,0.05,28.747,147.933,148.036,4.182
8.5,Khabarovsk,112.0,0.0,1299.113125,41.93,0.1867,1.7988,28.684,0.05,28.747,147.933,148.036,4.333
8.5,Vladivostok,112.0,0.0,1560.01,40.34,0.2243,1.7988,28.684,0.05,28.748,147.935,148.037,5.204
8.5,Minsk,52.0,0.0,1320.561125,41.79,0.1898,1.7988,28.684,0.05,28.747,147.933,148.036,4.405
8.5,Almaty,82.0,0.0,1282.027875,42.04,0.1844,1.7988,28.684,0.05,28.747,147.933,148.036,4.276
8.5,Tehran,138.0,0.0,1013.7201875,44.08,0.1458,1.7988,28.684,0.05,28.747,147.932,148.035,3.381
8.666666666666666,Vladimir,123.0,0.0,1189.2085,42.7,0.1709,1.7988,28.684,0.05,28.747,147.933,148.035,3.967
8.666666666666666,Murmansk,65.0,0.0,1042.5796875,43.84,0.1499,1.7988,28.684,0.05,28.747,147.932,148.035,3.478
8.666666666666666,Novosibirsk,153.0,0.0,1145.878875,43.02,0.1647,1.7988,28.684,0.05,28.747,147.933,148.035,3.822
8.666666666666666,Zheleznogorsk,153.0,0.0,1024.9015,43.99,0.1473,1.7988,28.684,0.05,28.747,147.932,148.035,3.419
8.666666666666666,Yakutsk,110.0,0.0,1070.7335,43.61,0.1539,1.7988,28.684,0.05,28.747,147.932,148.035,3.572
8.666666666666666,Khabarovsk,110.0,0.0,1619.282,40.01,0.2329,1.7988,28.684,0.05,28.748,147.935,148.038,5.401
8.666666666666666,Vladivostok,2.0,0.0,1753.693875,39.32,0.2522,1.7988,28.684,0.05,28.748,147.936,148.038,5.85
8.666666666666666,Minsk,123.0,0.0,1029.151125,43.95,0.148,1.7988,28.684,0.05,28.747,147.932,148.035,3.433
8.666666666666666,Almaty,81.0,0.0,1566.367125,40.3,0.2253,1.7988,28.684,0.05,28.748,147.935,148.037,5.225
8.666666666666666,Tehran,137.0,0.0,1387.647625,41.36,0.1994,1.7988,28.684,0.05,28.747,147.934,148.036,4.629
8.833333333333334,Vladimir,64.0,0.0,1131.1805,43.13,0.1626,1.7988,28.684,0.05,28.747,147.933,148.035,3.773
8.833333333333334,Murmansk,107.0,0.0,1063.76675,43.66,0.153,1.7988,28.684,0.05,28.747,147.932,148.035,3.548
8.833333333333334,Novosibirsk,79.0,0.0,1218.37875,42.49,0.1751,1.7988,28.684,0.05,28.747,147.933,148.035,4.064
8.833333333333334,Zheleznogorsk,94.0,0.0,1160.138625,42.91,0.1668,1.7988,28.684,0.05,28.747,147.933,148.035,3.87
8.833333333333334,Yakutsk,166.0,0.0,1650.58525,39.85,0.2373,1.7988,28.684,0.05,28.748,147.935,148.038,5.506
8.833333333333334,Khabarovsk,109.0,0.0,1035.135,43.9,0.1488,1.7988,28.684,0.05,28.747,147.932,148.035,3.453
8.833333333333334,Vladivostok,1.0,0.0,1255.446875,42.23,0.1804,1.7988,28.684,0.05,28.747,147.933,148.036,4.188
8.833333333333334,Minsk,49.0,0.0,1304.209625,41.89,0.1876,1.7988,28.684,0.05,28.747,147.933,148.036,4.35
8.833333333333334,Almaty,151.0,0.0,1049.22775,43.78,0.1509,1.7988,28.684,0.05,28.747,147.932,148.035,3.5
8.833333333333334,Tehran,65.0,0.0,1085.91525,43.49,0.156,1.7988,28.684,0.05,28.747,147.932,148.035,3.622
9.0,Vladimir,63.0,0.0,1182.877625,42.74,0.1701,1.7988,28.684,0.05,28.747,147.933,148.035,3.946
9.0,Murmansk,62.0,0.0,1291.195875,41.98,0.1857,1.7988,28.684,0.05,28.747,147.933,148.036,4.307
9.0,Novosibirsk,150.0,0.0,1072.820125,43.59,0.1543,1.7988,28.684,0.05,28.747,147.932,148.035,3.579
9.0,Zheleznogorsk,150.0,0.0,1328.23375,41.74,0.1909,1.7988,28.684,0.05,28.747,147.934,148.036,4.431
9.0,Yakutsk,165.0,0.0,1038.899625,43.87,0.1494,1.7988,28.684,0.05,28.747,147.932,148.035,3.465
9.0,Khabarovsk,0.0,0.0,1254.388,42.23,0.1804,1.7988,28.684,0.05,28.747,147.933,148.036,4.184
9.0,Vladivostok,108.0,0.0,1331.422375,41.71,0.1915,1.7988,28.684,0.05,28.747,147.934,148.036,4.441
9.0,Minsk,120.0,0.0,1065.945625,43.65,0.1532,1.7988,28.684,0.05,28.747,147.932,148.035,3.556
9.0,Almaty,78.0,0.0,1116.98475,43.24,0.1606,1.7988,28.684,0.05,28.747,147.933,148.035,3.726
9.0,Tehran,149.0,0.0,1208.552375,42.56,0.1737,1.7988,28.684,0.05,28.747,147.933,148.035,4.031
9.166666666666666,Vladimir,134.0,0.0,1311.859625,41.84,0.1887,1.7988,28.684,0.05,28.747,147.933,148.036,4.376
9.166666666666666,Murmansk,75.0,0.0,1068.45025,43.63,0.1535,1.7988,28.684,0.05,28.747,147.932,148.035,3.564
9.166666666666666,Novosibirsk,164.0,0.0,1291.535625,41.98,0.1857,1.7988,28.684,0.05,28.747,147.933,148.036,4.308
9.166666666666666,Zheleznogorsk,164.0,0.0,1153.337125,42.96,0.1659,1.7988,28.684,0.05,28.747,147.933,148.035,3.847
9.166666666666666,Yakutsk,179.0,0.0,1445.3875,41.0,0.2078,1.7988,28.684,0.05,28.747,147.934,148.037,4.821
9.166666666666666,Khabarovsk,106.0,0.0,1166.5125,42.86,0.1678,1.7988,28.684,0.05,28.747,147.933,148.035,3.891
9.166666666666666,Vladivostok,13.0,0.0,1126.0275,43.17,0.1619,1.7988,28.684,0.05,28.747,147.933,148.035,3.756
9.166666666666666,Minsk,134.0,0.0,1299.0135,41.93,0.1867,1.7988,28.684,0.05,28.747,147.933,148.036,4.333
9.166666666666666,Almaty,163.0,0.0,1147.678625,43.0,0.1651,1.7988,28.684,0.05,28.747,147.933,148.035,3.828
9.166666666666666,Tehran,62.0,0.0,1273.184875,42.1,0.1831,1.7988,28.684,0.05,28.747,147.933,148.036,4.247
9.333333333333334,Vladimir,60.0,0.0,1039.0096875,43.87,0.1494,1.7988,28.684,0.05,28.747,147.932,148.035,3.466
9.333333333333334,Murmansk,133.0,0.0,1079.0,43.54,0.1551,1.7988,28.684,0.05,28.747,147.932,148.035,3.599
9.333333333333334,Novosibirsk,162.0,0.0,1337.024375,41.68,0.1922,1.7988,28.684,0.05,28.747,147.934,148.036,4.46
9.333333333333334,Zheleznogorsk,90.0,0.0,1049.1845,43.78,0.1509,1.7988,28.684,0.05,28.747,147.932,148.035,3.5
9.333333333333334,Yakutsk,119.0,0.0,1312.23025,41.84,0.1887,1.7988,28.684,0.05,28.747,147.933,148.036,4.377
9.333333333333334,Khabarovsk,12.0,0.0,1000.268875,44.2,0.1438,1.7988,28.684,0.05,28.747,147.932,148.035,3.337
9.333333333333334,Vladivostok,105.0,0.0,1017.0631875,44.05,0.1463,1.7988,28.684,0.05,28.747,147.932,148.035,3.393
9.333333333333334,Minsk,60.0,0.0,1203.675875,42.59,0.1731,1.7988,28.684,0.05,28.747,147.933,148.035,4.015
9.333333333333334,Almaty,75.0,0.0,1013.5190625,44.08,0.1458,1.7988,28.684,0.05,28.747,147.932,148.035,3.381
9.333333333333334,Tehran,61.0,0.0,1099.328375,43.38,0.158,1.7988,28.684,0.05,28.747,147.933,148.035,3.667
9.5,Vladimir,145.0,0.0,1484.356,40.77,0.2134,1.7988,28.684,0.05,28.747,147.934,148.037,4.951
9.5,Murmansk,87.0,0.0,1207.136375,42.57,0.1735,1.7988,28.684,0.05,28.747,147.933,148.035,4.027
9.5,Novosibirsk,161.0,0.0,1056.86125,43.72,0.152,1.7988,28.684,0.05,28.747,147.932,148.035,3.525
9.5,Zheleznogorsk,161.0,0.0,1274.259375,42.1,0.1831,1.7988,28.684,0.05,28.747,147.933,148.036,4.25
9.5,Yakutsk,176.0,0.0,1211.9275,42.53,0.1743,1.7988,28.684,0.05,28.747,147.933,148.035,4.043
9.5,Khabarovsk,11.0,0.0,1573.04425,40.27,0.2261,1.7988,28.684,0.05,28.748,147.935,148.037,5.247
9.5,Vladivostok,10.0,0.0,1380.271625,41.4,0.1985,1.7988,28.684,0.05,28.747,147.934,148.036,4.604
9.5,Minsk,131.0,0.0,1171.8535,42.82,0.1686,1.7988,28.684,0.05,28.747,147.933,148.035,3.909
9.5,Almaty,89.0,0.0,1521.502625,40.56,0.2186,1.7988,28.684,0.05,28.747,147.935,148.037,5.075
9.5,Tehran,74.0,0.0,1748.0005,39.35,0.2513,1.7988,28.684,0.05,28.748,147.936,148.038,5.831
9.666666666666666,Vladimir,144.0,0.0,1106.58575,43.32,0.1591,1.7988,28.684,0.05,28.747,147.933,148.035,3.691
9.666666666666666,Murmansk,130.0,0.0,1043.2365625,43.83,0.15,1.7988,28.684,0.05,28.747,147.932,148.035,3.48
9.666666666666666,Novosibirsk,102.0,0.0,1120.6995,43.21,0.1612,1.7988,28.684,0.05,28.747,147.933,148.035,3.738
9.666666666666666,Zheleznogorsk,102.0,0.0,1037.7310625,43.88,0.1492,1.7988,28.684,0.05,28.747,147.932,148.035,3.461
9.666666666666666,Yakutsk,10.0,0.0,1600.656,40.12,0.23,1.7988,28.684,0.05,28.748,147.935,148.037,5.339
9.666666666666666,Khabarovsk,9.0,0.0,1139.918125,43.06,0.164,1.7988,28.684,0.05,28.747,147.933,148.035,3.802
9.666666666666666,Vladivostok,9.0,0.0,1047.9785625,43.79,0.1507,1.7988,28.684,0.05,28.747,147.932,148.035,3.496
9.666666666666666,Minsk,72.0,0.0,1082.833625,43.51,0.1557,1.7988,28.684,0.05,28.747,147.932,148.035,3.612
9.666666666666666,Almaty,159.0,0.0,1196.54875,42.64,0.1721,1.7988,28.684,0.05,28.747,147.933,148.035,3.991
9.666666666666666,Tehran,73.0,0.0,1272.9995,42.1,0.1831,1.7988,28.684,0.05,28.747,147.933,148.036,4.246
9.833333333333334,Vladimir,85.0,0.0,1421.103125,41.15,0.2043,1.7988,28.684,0.05,28.747,147.934,148.036,4.74
9.833333333333334,Murmansk,129.0,0.0,1339.69925,41.66,0.1926,1.7988,28.684,0.05,28.747,147.934,148.036,4.469
9.833333333333334,Novosibirsk,158.0,0.0,1174.9375,42.8,0.1689,1.7988,28.684,0.05,28.747,147.933,148.035,3.919
9.833333333333334,Zheleznogorsk,101.0,0.0,1401.043,41.27,0.2015,1.7988,28.684,0.05,28.747,147.934,148.036,4.673
9.833333333333334,Yakutsk,130.0,0.0,1256.272,42.22,0.1806,1.7988,28.684,0.05,28.747,147.933,148.036,4.19
9.833333333333334,Khabarovsk,8.0,0.0,1262.899375,42.17,0.1816,1.7988,28.684,0.05,28.747,147.933,148.036,4.213
9.833333333333334,Vladivostok,116.0,0.0,1261.0115,42.19,0.1812,1.7988,28.684,0.05,28.747,147.933,148.036,4.206
9.833333333333334,Minsk,71.0,0.0,1319.28475,41.79,0.1898,1.7988,28.684,0.05,28.747,147.933,148.036,4.401
9.833333333333334,Almaty,86.0,0.0,1408.657375,41.22,0.2026,1.7988,28.684,0.05,28.747,147.934,148.036,4.699
9.833333333333334,Tehran,157.0,0.0,1440.381375,41.03,0.2071,1.7988,28.684,0.05,28.747,147.934,148.037,4.805
10.0,Vladimir,141.0,0.0,1043.9746875,43.83,0.15,1.7988,28.684,0.05,28.747,147.932,148.035,3.482
10.0,Murmansk,83.0,0.0,999.63575,44.2,0.1438,1.7988,28.684,0.05,28.747,147.932,148.035,3.334
10.0,Novosibirsk,99.0,0.0,1179.9345,42.76,0.1697,1.7988,28.684,0.05,28.747,147.933,148.035,3.936
10.0,Zheleznogorsk,171.0,0.0,1140.45825,43.06,0.164,1.7988,28.684,0.05,28.747,147.933,148.035,3.804
10.0,Yakutsk,7.0,0.0,1213.764875,42.52,0.1745,1.7988,28.684,0.05,28.747,147.933,148.035,4.049
10.0,Khabarovsk,114.0,0.0,1502.87275,40.66,0.2161,1.7988,28.684,0.05,28.747,147.934,148.037,5.013
10.0,Vladivostok,6.0,0.0,1261.935625,42.18,0.1814,1.7988,28.684,0.05,28.747,147.933,148.036,4.209
10.0,Minsk,69.0,0.0,1314.41775,41.83,0.1889,1.7988,28.684,0.05,28.747,147.933,148.036,4.384
10.0,Almaty,156.0,0.0,1571.954125,40.27,0.2261,1.7988,28.684,0.05,28.748,147.935,148.037,5.243
10.0,Tehran,156.0,0.0,1669.4395,39.75,0.24,1.7988,28.684,0.05,28.748,147.935,148.038,5.569
10.166666666666666,Vladimir,82.0,0.0,1257.938875,42.21,0.1808,1.7988,28.684,0.05,28.747,147.933,148.036,4.196
10.166666666666666,Murmansk,126.0,0.0,1055.99075,43.73,0.1518,1.7988,28.684,0.05,28.747,147.932,148.035,3.522
10.166666666666666,Novosibirsk,98.0,0.0,1141.71825,43.05,0.1641,1.7988,28.684,0.05,28.747,147.933,148.035,3.808
10.166666666666666,Zheleznogorsk,98.0,0.0,1254.886375,42.23,0.1804,1.7988,28.684,0.05,28.747,147.933,148.036,4.186
10.166666666666666,Yakutsk,127.0,0.0,1553.335375,40.38,0.2232,1.7988,28.684,0.05,28.748,147.935,148.037,5.181
10.166666666666666,Khabarovsk,5.0,0.0,1266.079,42.15,0.1821,1.7988,28.684,0.05,28.747,147.933,148.036,4.223
10.166666666666666,Vladivostok,113.0,0.0,1297.637625,41.94,0.1865,1.7988,28.684,0.05,28.747,147.933,148.036,4.328
10.166666666666666,Minsk,68.0,0.0,1050.648,43.77,0.1511,1.7988,28.684,0.05,28.747,147.932,148.035,3.505
10.166666666666666,Almaty,169.0,0.0,1537.466125,40.46,0.2212,1.7988,28.684,0.05,28.748,147.935,148.037,5.128
10.166666666666666,Tehran,154.0,0.0,1293.981625,41.96,0.1861,1.7988,28.684,0.05,28.747,147.933,148.036,4.316
10.333333333333334,Vladimir,138.0,0.0,1321.930125,41.78,0.19,1.7988,28.684,0.05,28.747,147.933,148.036,4.409
10.333333333333334,Murmansk,80.0,0.0,1165.0205,42.87,0.1676,1.7988,28.684,0.05,28.747,147.933,148.035,3.886
10.333333333333334,Novosibirsk,168.0,0.0,1337.18225,41.68,0.1922,1.7988,28.684,0.05,28.747,147.934,148.036,4.46
10.333333333333334,Zheleznogorsk,168.0,0.0,1213.311875,42.52,0.1745,1.7988,28.684,0.05,28.747,147.933,148.035,4.047
10.333333333333334,Yakutsk,126.0,0.0,1013.5738125,44.08,0.1458,1.7988,28.684,0.05,28.747,147.932,148.035,3.381
10.333333333333334,Khabarovsk,18.0,0.0,1709.970625,39.54,0.2459,1.7988,28.684,0.05,28.748,147.936,148.038,5.704
10.333333333333334,Vladivostok,3.0,0.0,1760.2485,39.29,0.2531,1.7988,28.684,0.05,28.748,147.936,148.038,5.872
10.333333333333334,Minsk,138.0,0.0,1141.66625,43.05,0.1641,1.7988,28.684,0.05,28.747,147.933,148.035,3.808
10.333333333333334,Almaty,97.0,0.0,1557.745125,40.35,0.224,1.7988,28.684,0.05,28.748,147.935,148.037,5.196
