n_points,coverage_4sats_pct,coverage_good_pdop_pct,n_sats_min,n_sats_max,n_sats_mean,pdop_min,pdop_max,pdop_mean,pdop_p95,gdop_mean,gdop_p95,time_s,time_h
171,0.0,0.0,0,0,0.0,,,,,,,24600.0,6.8333
171,0.0,0.0,0,0,0.0,,,,,,,24660.0,6.85
171,0.0,0.0,0,0,0.0,,,,,,,24720.0,6.8667
171,0.0,0.0,0,0,0.0,,,,,,,24780.0,6.8833
171,0.0,0.0,0,0,0.0,,,,,,,24840.0,6.9
171,0.0,0.0,0,0,0.0,,,,,,,24900.0,6.9167
171,0.0,0.0,0,0,0.0,,,,,,,24960.0,6.9333
171,0.0,0.0,0,0,0.0,,,,,,,25020.0,6.95
171,0.0,0.0,0,0,0.0,,,,,,,25080.0,6.9667
171,0.0,0.0,0,0,0.0,,,,,,,25140.0,6.9833
171,0.0,0.0,0,0,0.0,,,,,,,25200.0,7.0
171,0.0,0.0,0,0,0.0,,,,,,,25260.0,7.0167
171,0.0,0.0,0,0,0.0,,,,,,,25320.0,7.0333
171,0.0,0.0,0,0,0.0,,,,,,,25380.0,7.05
171,0.0,0.0,0,0,0.0,,,,,,,25440.0,7.0667
171,0.0,0.0,0,0,0.0,,,,,,,25500.0,7.0833
171,0.0,0.0,0,0,0.0,,,,,,,25560.0,7.1
171,0.0,0.0,0,0,0.0,,,,,,,25620.0,7.1167
171,0.0,0.0,0,0,0.0,,,,,,,25680.0,7.1333
171,0.0,0.0,0,0,0.0,,,,,,,25740.0,7.15
171,0.0,0.0,0,0,0.0,,,,,,,25800.0,7.1667
171,0.0,0.0,0,0,0.0,,,,,,,25860.0,7.1833
171,0.0,0.0,0,0,0.0,,,,,,,25920.0,7.2
171,0.0,0.0,0,0,0.0,,,,,,,25980.0,7.2167
171,0.0,0.0,0,0,0.0,,,,,,,26040.0,7.2333
171,0.0,0.0,0,0,0.0,,,,,,,26100.0,7.25
171,0.0,0.0,0,0,0.0,,,,,,,26160.0,7.2667
171,0.0,0.0,0,0,0.0,,,,,,,26220.0,7.2833
171,0.0,0.0,0,0,0.0,,,,,,,26280.0,7.3
171,0.0,0.0,0,0,0.0,,,,,,,26340.0,7.3167
171,0.0,0.0,0,0,0.0,,,,,,,26400.0,7.3333
171,0.0,0.0,0,0,0.0,,,,,,,26460.0,7.35
171,0.0,0.0,0,0,0.0,,,,,,,26520.0,7.3667
171,0.0,0.0,0,0,0.0,,,,,,,26580.0,7.3833
171,0.0,0.0,0,0,0.0,,,,,,,26640.0,7.4
171,0.0,0.0,0,0,0.0,,,,,,,26700.0,7.4167
171,0.0,0.0,0,0,0.0,,,,,,,26760.0,7.4333
171,0.0,0.0,0,0,0.0,,,,,,,26820.0,7.45
171,0.0,0.0,0,0,0.0,,,,,,,26880.0,7.4667
171,0.0,0.0,0,0,0.0,,,,,,,26940.0,7.4833
171,0.0,0.0,0,0,0.0,,,,,,,27000.0,7.5
171,0.0,0.0,0,0,0.0,,,,,,,27060.0,7.5167
171,0.0,0.0,0,0,0.0,,,,,,,27120.0,7.5333
171,0.0,0.0,0,0,0.0,,,,,,,27180.0,7.55
171,0.0,0.0,0,0,0.0,,,,,,,27240.0,7.5667
171,0.0,0.0,0,0,0.0,,,,,,,27300.0,7.5833
171,0.0,0.0,0,0,0.0,,,,,,,27360.0,7.6
171,0.0,0.0,0,0,0.0,,,,,,,27420.0,7.6167
171,0.0,0.0,0,0,0.0,,,,,,,27480.0,7.6333
171,0.0,0.0,0,0,0.0,,,,,,,27540.0,7.65
171,0.0,0.0,0,0,0.0,,,,,,,27600.0,7.6667
171,0.0,0.0,0,0,0.0,,,,,,,27660.0,7.6833
171,0.0,0.0,0,0,0.0,,,,,,,27720.0,7.7
171,0.0,0.0,0,0,0.0,,,,,,,27780.0,7.7167
171,0.0,0.0,0,0,0.0,,,,,,,27840.0,7.7333
171,0.0,0.0,0,0,0.0,,,,,,,27900.0,7.75
171,0.0,0.0,0,0,0.0,,,,,,,27960.0,7.7667
171,0.0,0.0,0,0,0.0,,,,,,,28020.0,7.7833
171,0.0,0.0,0,0,0.0,,,,,,,28080.0,7.8
171,0.0,0.0,0,0,0.0,,,,,,,28140.0,7.8167
171,0.0,0.0,0,0,0.0,,,,,,,28200.0,7.8333
171,0.0,0.0,0,0,0.0,,,,,,,28260.0,7.85
171,0.0,0.0,0,0,0.0,,,,,,,28320.0,7.8667
171,0.0,0.0,0,0,0.0,,,,,,,28380.0,7.8833
171,0.0,0.0,0,0,0.0,,,,,,,28440.0,7.9
171,0.0,0.0,0,0,0.0,,,,,,,28500.0,7.9167
171,0.0,0.0,0,0,0.0,,,,,,,28560.0,7.9333
171,0.0,0.0,0,0,0.0,,,,,,,28620.0,7.95
171,0.0,0.0,0,0,0.0,,,,,,,28680.0,7.9667
171,0.0,0.0,0,0,0.0,,,,,,,28740.0,7.9833
171,0.0,0.0,0,0,0.0,,,,,,,28800.0,8.0
171,0.0,0.0,0,0,0.0,,,,,,,28860.0,8.0167
171,0.0,0.0,0,0,0.0,,,,,,,28920.0,8.0333
171,0.0,0.0,0,0,0.0,,,,,,,28980.0,8.05
171,0.0,0.0,0,0,0.0,,,,,,,29040.0,8.0667
171,0.0,0.0,0,0,0.0,,,,,,,29100.0,8.0833
171,0.0,0.0,0,0,0.0,,,,,,,29160.0,8.1
171,0.0,0.0,0,0,0.0,,,,,,,29220.0,8.1167
171,0.0,0.0,0,0,0.0,,,,,,,29280.0,8.1333
171,0.0,0.0,0,0,0.0,,,,,,,29340.0,8.15
171,0.0,0.0,0,0,0.0,,,,,,,29400.0,8.1667
171,0.0,0.0,0,0,0.0,,,,,,,29460.0,8.1833
171,0.0,0.0,0,0,0.0,,,,,,,29520.0,8.2
171,0.0,0.0,0,0,0.0,,,,,,,29580.0,8.2167
171,0.0,0.0,0,0,0.0,,,,,,,29640.0,8.2333
171,0.0,0.0,0,0,0.0,,,,,,,29700.0,8.25
171,0.0,0.0,0,0,0.0,,,,,,,29760.0,8.2667
171,0.0,0.0,0,0,0.0,,,,,,,29820.0,8.2833
171,0.0,0.0,0,0,0.0,,,,,,,29880.0,8.3
171,0.0,0.0,0,0,0.0,,,,,,,29940.0,8.3167
171,0.0,0.0,0,0,0.0,,,,,,,30000.0,8.3333
171,0.0,0.0,0,0,0.0,,,,,,,30060.0,8.35
171,0.0,0.0,0,0,0.0,,,,,,,30120.0,8.3667
171,0.0,0.0,0,0,0.0,,,,,,,30180.0,8.3833
171,0.0,0.0,0,0,0.0,,,,,,,30240.0,8.4
171,0.0,0.0,0,0,0.0,,,,,,,30300.0,8.4167
171,0.0,0.0,0,0,0.0,,,,,,,30360.0,8.4333
171,0.0,0.0,0,0,0.0,,,,,,,30420.0,8.45
171,0.0,0.0,0,0,0.0,,,,,,,30480.0,8.4667
171,0.0,0.0,0,0,0.0,,,,,,,30540.0,8.4833
171,0.0,0.0,0,0,0.0,,,,,,,30600.0,8.5
171,0.0,0.0,0,0,0.0,,,,,,,30660.0,8.5167
171,0.0,0.0,0,0,0.0,,,,,,,30720.0,8.5333
171,0.0,0.0,0,0,0.0,,,,,,,30780.0,8.55
171,0.0,0.0,0,0,0.0,,,,,,,30840.0,8.5667
171,0.0,0.0,0,0,0.0,,,,,,,30900.0,8.5833
171,0.0,0.0,0,0,0.0,,,,,,,30960.0,8.6
171,0.0,0.0,0,0,0.0,,,,,,,31020.0,8.6167
171,0.0,0.0,0,0,0.0,,,,,,,31080.0,8.6333
171,0.0,0.0,0,0,0.0,,,,,,,31140.0,8.65
171,0.0,0.0,0,0,0.0,,,,,,,31200.0,8.6667
171,0.0,0.0,0,0,0.0,,,,,,,31260.0,8.6833
171,0.0,0.0,0,0,0.0,,,,,,,31320.0,8.7
171,0.0,0.0,0,0,0.0,,,,,,,31380.0,8.7167
171,0.0,0.0,0,0,0.0,,,,,,,31440.0,8.7333
171,0.0,0.0,0,0,0.0,,,,,,,31500.0,8.75
171,0.0,0.0,0,0,0.0,,,,,,,31560.0,8.7667
171,0.0,0.0,0,0,0.0,,,,,,,31620.0,8.7833
171,0.0,0.0,0,0,0.0,,,,,,,31680.0,8.8
171,0.0,0.0,0,0,0.0,,,,,,,31740.0,8.8167
171,0.0,0.0,0,0,0.0,,,,,,,31800.0,8.8333
171,0.0,0.0,0,0,0.0,,,,,,,31860.0,8.85
171,0.0,0.0,0,0,0.0,,,,,,,31920.0,8.8667
171,0.0,0.0,0,0,0.0,,,,,,,31980.0,8.8833
171,0.0,0.0,0,0,0.0,,,,,,,32040.0,8.9
171,0.0,0.0,0,0,0.0,,,,,,,32100.0,8.9167
171,0.0,0.0,0,0,0.0,,,,,,,32160.0,8.9333
171,0.0,0.0,0,0,0.0,,,,,,,32220.0,8.95
171,0.0,0.0,0,0,0.0,,,,,,,32280.0,8.9667
171,0.0,0.0,0,0,0.0,,,,,,,32340.0,8.9833
171,0.0,0.0,0,0,0.0,,,,,,,32400.0,9.0
171,0.0,0.0,0,0,0.0,,,,,,,32460.0,9.0167
171,0.0,0.0,0,0,0.0,,,,,,,32520.0,9.0333
171,0.0,0.0,0,0,0.0,,,,,,,32580.0,9.05
171,0.0,0.0,0,0,0.0,,,,,,,32640.0,9.0667
171,0.0,0.0,0,0,0.0,,,,,,,32700.0,9.0833
171,0.0,0.0,0,0,0.0,,,,,,,32760.0,9.1
171,0.0,0.0,0,0,0.0,,,,,,,32820.0,9.1167
171,0.0,0.0,0,0,0.0,,,,,,,32880.0,9.1333
171,0.0,0.0,0,0,0.0,,,,,,,32940.0,9.15
171,0.0,0.0,0,0,0.0,,,,,,,33000.0,9.1667
171,0.0,0.0,0,0,0.0,,,,,,,33060.0,9.1833
171,0.0,0.0,0,0,0.0,,,,,,,33120.0,9.2
171,0.0,0.0,0,0,0.0,,,,,,,33180.0,9.2167
171,0.0,0.0,0,0,0.0,,,,,,,33240.0,9.2333
171,0.0,0.0,0,0,0.0,,,,,,,33300.0,9.25
171,0.0,0.0,0,0,0.0,,,,,,,33360.0,9.2667
171,0.0,0.0,0,0,0.0,,,,,,,33420.0,9.2833
171,0.0,0.0,0,0,0.0,,,,,,,33480.0,9.3
171,0.0,0.0,0,0,0.0,,,,,,,33540.0,9.3167
171,0.0,0.0,0,0,0.0,,,,,,,33600.0,9.3333
171,0.0,0.0,0,0,0.0,,,,,,,33660.0,9.35
171,0.0,0.0,0,0,0.0,,,,,,,33720.0,9.3667
171,0.0,0.0,0,0,0.0,,,,,,,33780.0,9.3833
171,0.0,0.0,0,0,0.0,,,,,,,33840.0,9.4
171,0.0,0.0,0,0,0.0,,,,,,,33900.0,9.4167
171,0.0,0.0,0,0,0.0,,,,,,,33960.0,9.4333
171,0.0,0.0,0,0,0.0,,,,,,,34020.0,9.45
171,0.0,0.0,0,0,0.0,,,,,,,34080.0,9.4667
171,0.0,0.0,0,0,0.0,,,,,,,34140.0,9.4833
171,0.0,0.0,0,0,0.0,,,,,,,34200.0,9.5
171,0.0,0.0,0,0,0.0,,,,,,,34260.0,9.5167
171,0.0,0.0,0,0,0.0,,,,,,,34320.0,9.5333
171,0.0,0.0,0,0,0.0,,,,,,,34380.0,9.55
171,0.0,0.0,0,0,0.0,,,,,,,34440.0,9.5667
171,0.0,0.0,0,0,0.0,,,,,,,34500.0,9.5833
171,0.0,0.0,0,0,0.0,,,,,,,34560.0,9.6
171,0.0,0.0,0,0,0.0,,,,,,,34620.0,9.6167
171,0.0,0.0,0,0,0.0,,,,,,,34680.0,9.6333
171,0.0,0.0,0,0,0.0,,,,,,,34740.0,9.65
171,0.0,0.0,0,0,0.0,,,,,,,34800.0,9.6667
171,0.0,0.0,0,0,0.0,,,,,,,34860.0,9.6833
171,0.0,0.0,0,0,0.0,,,,,,,34920.0,9.7
171,0.0,0.0,0,0,0.0,,,,,,,34980.0,9.7167
171,0.0,0.0,0,0,0.0,,,,,,,35040.0,9.7333
171,0.0,0.0,0,0,0.0,,,,,,,35100.0,9.75
171,0.0,0.0,0,0,0.0,,,,,,,35160.0,9.7667
171,0.0,0.0,0,0,0.0,,,,,,,35220.0,9.7833
171,0.0,0.0,0,0,0.0,,,,,,,35280.0,9.8
171,0.0,0.0,0,0,0.0,,,,,,,35340.0,9.8167
171,0.0,0.0,0,0,0.0,,,,,,,35400.0,9.8333
171,0.0,0.0,0,0,0.0,,,,,,,35460.0,9.85
171,0.0,0.0,0,0,0.0,,,,,,,35520.0,9.8667
171,0.0,0.0,0,0,0.0,,,,,,,35580.0,9.8833
171,0.0,0.0,0,0,0.0,,,,,,,35640.0,9.9
171,0.0,0.0,0,0,0.0,,,,,,,35700.0,9.9167
171,0.0,0.0,0,0,0.0,,,,,,,35760.0,9.9333
171,0.0,0.0,0,0,0.0,,,,,,,35820.0,9.95
171,0.0,0.0,0,0,0.0,,,,,,,35880.0,9.9667
171,0.0,0.0,0,0,0.0,,,,,,,35940.0,9.9833
171,0.0,0.0,0,0,0.0,,,,,,,36000.0,10.0
171,0.0,0.0,0,0,0.0,,,,,,,36060.0,10.0167
171,0.0,0.0,0,0,0.0,,,,,,,36120.0,10.0333
171,0.0,0.0,0,0,0.0,,,,,,,36180.0,10.05
171,0.0,0.0,0,0,0.0,,,,,,,36240.0,10.0667
171,0.0,0.0,0,0,0.0,,,,,,,36300.0,10.0833
171,0.0,0.0,0,0,0.0,,,,,,,36360.0,10.1
171,0.0,0.0,0,0,0.0,,,,,,,36420.0,10.1167
171,0.0,0.0,0,0,0.0,,,,,,,36480.0,10.1333
171,0.0,0.0,0,0,0.0,,,,,,,36540.0,10.15
171,0.0,0.0,0,0,0.0,,,,,,,36600.0,10.1667
171,0.0,0.0,0,0,0.0,,,,,,,36660.0,10.1833
171,0.0,0.0,0,0,0.0,,,,,,,36720.0,10.2
171,0.0,0.0,0,1,0.02,,,,,,,36780.0,10.2167
171,0.0,0.0,0,1,0.03,,,,,,,36840.0,10.2333
171,0.0,0.0,0,1,0.04,,,,,,,36900.0,10.25
171,0.0,0.0,0,1,0.03,,,,,,,36960.0,10.2667
171,0.0,0.0,0,1,0.02,,,,,,,37020.0,10.2833
171,0.0,0.0,0,0,0.0,,,,,,,37080.0,10.3
171,0.0,0.0,0,0,0.0,,,,,,,37140.0,10.3167
171,0.0,0.0,0,0,0.0,,,,,,,37200.0,10.3333
171,0.0,0.0,0,0,0.0,,,,,,,37260.0,10.35
171,0.0,0.0,0,0,0.0,,,,,,,37320.0,10.3667
171,0.0,0.0,0,0,0.0,,,,,,,37380.0,10.3833
171,0.0,0.0,0,0,0.0,,,,,,,37440.0,10.4
171,0.0,0.0,0,0,0.0,,,,,,,37500.0,10.4167
171,0.0,0.0,0,0,0.0,,,,,,,37560.0,10.4333
171,0.0,0.0,0,0,0.0,,,,,,,37620.0,10.45
171,0.0,0.0,0,0,0.0,,,,,,,37680.0,10.4667
171,0.0,0.0,0,0,0.0,,,,,,,37740.0,10.4833
171,0.0,0.0,0,0,0.0,,,,,,,37800.0,10.5
171,0.0,0.0,0,0,0.0,,,,,,,37860.0,10.5167
171,0.0,0.0,0,0,0.0,,,,,,,37920.0,10.5333
171,0.0,0.0,0,0,0.0,,,,,,,37980.0,10.55
171,0.0,0.0,0,0,0.0,,,,,,,38040.0,10.5667
171,0.0,0.0,0,0,0.0,,,,,,,38100.0,10.5833
171,0.0,0.0,0,0,0.0,,,,,,,38160.0,10.6
171,0.0,0.0,0,0,0.0,,,,,,,38220.0,10.6167
171,0.0,0.0,0,0,0.0,,,,,,,38280.0,10.6333
171,0.0,0.0,0,0,0.0,,,,,,,38340.0,10.65
171,0.0,0.0,0,0,0.0,,,,,,,38400.0,10.6667
171,0.0,0.0,0,0,0.0,,,,,,,38460.0,10.6833
171,0.0,0.0,0,0,0.0,,,,,,,38520.0,10.7
171,0.0,0.0,0,0,0.0,,,,,,,38580.0,10.7167
171,0.0,0.0,0,0,0.0,,,,,,,38640.0,10.7333
171,0.0,0.0,0,1,0.02,,,,,,,38700.0,10.75
171,0.0,0.0,0,1,0.07,,,,,,,38760.0,10.7667
171,0.0,0.0,0,1,0.11,,,,,,,38820.0,10.7833
171,0.0,0.0,0,1,0.13,,,,,,,38880.0,10.8
171,0.0,0.0,0,1,0.13,,,,,,,38940.0,10.8167
171,0.0,0.0,0,1,0.13,,,,,,,39000.0,10.8333
171,0.0,0.0,0,1,0.11,,,,,,,39060.0,10.85
171,0.0,0.0,0,1,0.06,,,,,,,39120.0,10.8667
171,0.0,0.0,0,1,0.02,,,,,,,39180.0,10.8833
171,0.0,0.0,0,0,0.0,,,,,,,39240.0,10.9
171,0.0,0.0,0,0,0.0,,,,,,,39300.0,10.9167
171,0.0,0.0,0,0,0.0,,,,,,,39360.0,10.9333
171,0.0,0.0,0,0,0.0,,,,,,,39420.0,10.95
171,0.0,0.0,0,0,0.0,,,,,,,39480.0,10.9667
171,0.0,0.0,0,0,0.0,,,,,,,39540.0,10.9833
171,0.0,0.0,0,0,0.0,,,,,,,39600.0,11.0
171,0.0,0.0,0,0,0.0,,,,,,,39660.0,11.0167
171,0.0,0.0,0,0,0.0,,,,,,,39720.0,11.0333
171,0.0,0.0,0,0,0.0,,,,,,,39780.0,11.05
171,0.0,0.0,0,0,0.0,,,,,,,39840.0,11.0667
171,0.0,0.0,0,0,0.0,,,,,,,39900.0,11.0833
171,0.0,0.0,0,0,0.0,,,,,,,39960.0,11.1
171,0.0,0.0,0,0,0.0,,,,,,,40020.0,11.1167
171,0.0,0.0,0,0,0.0,,,,,,,40080.0,11.1333
171,0.0,0.0,0,0,0.0,,,,,,,40140.0,11.15
171,0.0,0.0,0,0,0.0,,,,,,,40200.0,11.1667
171,0.0,0.0,0,0,0.0,,,,,,,40260.0,11.1833
171,0.0,0.0,0,0,0.0,,,,,,,40320.0,11.2
171,0.0,0.0,0,0,0.0,,,,,,,40380.0,11.2167
171,0.0,0.0,0,0,0.0,,,,,,,40440.0,11.2333
171,0.0,0.0,0,0,0.0,,,,,,,40500.0,11.25
171,0.0,0.0,0,0,0.0,,,,,,,40560.0,11.2667
171,0.0,0.0,0,1,0.02,,,,,,,40620.0,11.2833
171,0.0,0.0,0,1,0.07,,,,,,,40680.0,11.3
171,0.0,0.0,0,1,0.17,,,,,,,40740.0,11.3167
171,0.0,0.0,0,1,0.23,,,,,,,40800.0,11.3333
171,0.0,0.0,0,1,0.27,,,,,,,40860.0,11.35
171,0.0,0.0,0,1,0.3,,,,,,,40920.0,11.3667
171,0.0,0.0,0,1,0.31,,,,,,,40980.0,11.3833
171,0.0,0.0,0,1,0.28,,,,,,,41040.0,11.4
171,0.0,0.0,0,1,0.25,,,,,,,41100.0,11.4167
171,0.0,0.0,0,1,0.19,,,,,,,41160.0,11.4333
171,0.0,0.0,0,1,0.13,,,,,,,41220.0,11.45
171,0.0,0.0,0,1,0.05,,,,,,,41280.0,11.4667
171,0.0,0.0,0,0,0.0,,,,,,,41340.0,11.4833
171,0.0,0.0,0,0,0.0,,,,,,,41400.0,11.5
171,0.0,0.0,0,0,0.0,,,,,,,41460.0,11.5167
171,0.0,0.0,0,0,0.0,,,,,,,41520.0,11.5333
171,0.0,0.0,0,0,0.0,,,,,,,41580.0,11.55
171,0.0,0.0,0,0,0.0,,,,,,,41640.0,11.5667
171,0.0,0.0,0,0,0.0,,,,,,,41700.0,11.5833
171,0.0,0.0,0,0,0.0,,,,,,,41760.0,11.6
171,0.0,0.0,0,0,0.0,,,,,,,41820.0,11.6167
171,0.0,0.0,0,0,0.0,,,,,,,41880.0,11.6333
171,0.0,0.0,0,0,0.0,,,,,,,41940.0,11.65
171,0.0,0.0,0,0,0.0,,,,,,,42000.0,11.6667
171,0.0,0.0,0,0,0.0,,,,,,,42060.0,11.6833
171,0.0,0.0,0,0,0.0,,,,,,,42120.0,11.7
171,0.0,0.0,0,0,0.0,,,,,,,42180.0,11.7167
171,0.0,0.0,0,0,0.0,,,,,,,42240.0,11.7333
171,0.0,0.0,0,0,0.0,,,,,,,42300.0,11.75
171,0.0,0.0,0,0,0.0,,,,,,,42360.0,11.7667
171,0.0,0.0,0,0,0.0,,,,,,,42420.0,11.7833
171,0.0,0.0,0,0,0.0,,,,,,,42480.0,11.8
171,0.0,0.0,0,1,0.01,,,,,,,42540.0,11.8167
171,0.0,0.0,0,1,0.04,,,,,,,42600.0,11.8333
171,0.0,0.0,0,1,0.1,,,,,,,42660.0,11.85
171,0.0,0.0,0,1,0.18,,,,,,,42720.0,11.8667
171,0.0,0.0,0,1,0.3,,,,,,,42780.0,11.8833
171,0.0,0.0,0,1,0.39,,,,,,,42840.0,11.9
171,0.0,0.0,0,1,0.47,,,,,,,42900.0,11.9167
171,0.0,0.0,0,1,0.53,,,,,,,42960.0,11.9333
171,0.0,0.0,0,1,0.55,,,,,,,43020.0,11.95
171,0.0,0.0,0,1,0.53,,,,,,,43080.0,11.9667
171,0.0,0.0,0,1,0.48,,,,,,,43140.0,11.9833
171,0.0,0.0,0,1,0.4,,,,,,,43200.0,12.0
171,0.0,0.0,0,1,0.31,,,,,,,43260.0,12.0167
171,0.0,0.0,0,1,0.21,,,,,,,43320.0,12.0333
171,0.0,0.0,0,1,0.1,,,,,,,43380.0,12.05
171,0.0,0.0,0,0,0.0,,,,,,,43440.0,12.0667
171,0.0,0.0,0,0,0.0,,,,,,,43500.0,12.0833
171,0.0,0.0,0,0,0.0,,,,,,,43560.0,12.1
171,0.0,0.0,0,0,0.0,,,,,,,43620.0,12.1167
171,0.0,0.0,0,0,0.0,,,,,,,43680.0,12.1333
171,0.0,0.0,0,0,0.0,,,,,,,43740.0,12.15
171,0.0,0.0,0,0,0.0,,,,,,,43800.0,12.1667
171,0.0,0.0,0,0,0.0,,,,,,,43860.0,12.1833
171,0.0,0.0,0,0,0.0,,,,,,,43920.0,12.2
171,0.0,0.0,0,0,0.0,,,,,,,43980.0,12.2167
171,0.0,0.0,0,0,0.0,,,,,,,44040.0,12.2333
171,0.0,0.0,0,0,0.0,,,,,,,44100.0,12.25
171,0.0,0.0,0,0,0.0,,,,,,,44160.0,12.2667
171,0.0,0.0,0,0,0.0,,,,,,,44220.0,12.2833
171,0.0,0.0,0,0,0.0,,,,,,,44280.0,12.3
171,0.0,0.0,0,0,0.0,,,,,,,44340.0,12.3167
171,0.0,0.0,0,0,0.0,,,,,,,44400.0,12.3333
171,0.0,0.0,0,0,0.0,,,,,,,44460.0,12.35
171,0.0,0.0,0,0,0.0,,,,,,,44520.0,12.3667
171,0.0,0.0,0,1,0.01,,,,,,,44580.0,12.3833
171,0.0,0.0,0,1,0.06,,,,,,,44640.0,12.4
171,0.0,0.0,0,1,0.15,,,,,,,44700.0,12.4167
171,0.0,0.0,0,1,0.26,,,,,,,44760.0,12.4333
171,0.0,0.0,0,1,0.39,,,,,,,44820.0,12.45
171,0.0,0.0,0,1,0.53,,,,,,,44880.0,12.4667
171,0.0,0.0,0,1,0.63,,,,,,,44940.0,12.4833
171,0.0,0.0,0,1,0.7,,,,,,,45000.0,12.5
171,0.0,0.0,0,1,0.75,,,,,,,45060.0,12.5167
171,0.0,0.0,0,1,0.77,,,,,,,45120.0,12.5333
171,0.0,0.0,0,1,0.76,,,,,,,45180.0,12.55
171,0.0,0.0,0,1,0.69,,,,,,,45240.0,12.5667
171,0.0,0.0,0,1,0.56,,,,,,,45300.0,12.5833
171,0.0,0.0,0,1,0.44,,,,,,,45360.0,12.6
171,0.0,0.0,0,1,0.3,,,,,,,45420.0,12.6167
171,0.0,0.0,0,1,0.15,,,,,,,45480.0,12.6333
171,0.0,0.0,0,1,0.02,,,,,,,45540.0,12.65
171,0.0,0.0,0,0,0.0,,,,,,,45600.0,12.6667
171,0.0,0.0,0,0,0.0,,,,,,,45660.0,12.6833
171,0.0,0.0,0,0,0.0,,,,,,,45720.0,12.7
171,0.0,0.0,0,0,0.0,,,,,,,45780.0,12.7167
171,0.0,0.0,0,0,0.0,,,,,,,45840.0,12.7333
171,0.0,0.0,0,0,0.0,,,,,,,45900.0,12.75
171,0.0,0.0,0,0,0.0,,,,,,,45960.0,12.7667
171,0.0,0.0,0,0,0.0,,,,,,,46020.0,12.7833
171,0.0,0.0,0,0,0.0,,,,,,,46080.0,12.8
171,0.0,0.0,0,0,0.0,,,,,,,46140.0,12.8167
171,0.0,0.0,0,0,0.0,,,,,,,46200.0,12.8333
171,0.0,0.0,0,0,0.0,,,,,,,46260.0,12.85
171,0.0,0.0,0,0,0.0,,,,,,,46320.0,12.8667
171,0.0,0.0,0,0,0.0,,,,,,,46380.0,12.8833
171,0.0,0.0,0,0,0.0,,,,,,,46440.0,12.9
171,0.0,0.0,0,0,0.0,,,,,,,46500.0,12.9167
171,0.0,0.0,0,0,0.0,,,,,,,46560.0,12.9333
171,0.0,0.0,0,0,0.0,,,,,,,46620.0,12.95
171,0.0,0.0,0,1,0.06,,,,,,,46680.0,12.9667
171,0.0,0.0,0,1,0.17,,,,,,,46740.0,12.9833
171,0.0,0.0,0,1,0.29,,,,,,,46800.0,13.0
171,0.0,0.0,0,1,0.44,,,,,,,46860.0,13.0167
171,0.0,0.0,0,1,0.63,,,,,,,46920.0,13.0333
171,0.0,0.0,0,1,0.77,,,,,,,46980.0,13.05
171,0.0,0.0,0,1,0.87,,,,,,,47040.0,13.0667
171,0.0,0.0,0,1,0.94,,,,,,,47100.0,13.0833
171,0.0,0.0,0,1,0.94,,,,,,,47160.0,13.1
171,0.0,0.0,0,1,0.94,,,,,,,47220.0,13.1167
171,0.0,0.0,0,1,0.91,,,,,,,47280.0,13.1333
171,0.0,0.0,0,1,0.83,,,,,,,47340.0,13.15
171,0.0,0.0,0,1,0.68,,,,,,,47400.0,13.1667
171,0.0,0.0,0,1,0.53,,,,,,,47460.0,13.1833
171,0.0,0.0,0,1,0.36,,,,,,,47520.0,13.2
171,0.0,0.0,0,1,0.2,,,,,,,47580.0,13.2167
171,0.0,0.0,0,1,0.04,,,,,,,47640.0,13.2333
171,0.0,0.0,0,0,0.0,,,,,,,47700.0,13.25
171,0.0,0.0,0,0,0.0,,,,,,,47760.0,13.2667
171,0.0,0.0,0,0,0.0,,,,,,,47820.0,13.2833
171,0.0,0.0,0,0,0.0,,,,,,,47880.0,13.3
171,0.0,0.0,0,0,0.0,,,,,,,47940.0,13.3167
171,0.0,0.0,0,0,0.0,,,,,,,48000.0,13.3333
171,0.0,0.0,0,0,0.0,,,,,,,48060.0,13.35
171,0.0,0.0,0,0,0.0,,,,,,,48120.0,13.3667
171,0.0,0.0,0,0,0.0,,,,,,,48180.0,13.3833
171,0.0,0.0,0,0,0.0,,,,,,,48240.0,13.4
171,0.0,0.0,0,0,0.0,,,,,,,48300.0,13.4167
171,0.0,0.0,0,0,0.0,,,,,,,48360.0,13.4333
171,0.0,0.0,0,0,0.0,,,,,,,48420.0,13.45
171,0.0,0.0,0,0,0.0,,,,,,,48480.0,13.4667
171,0.0,0.0,0,0,0.0,,,,,,,48540.0,13.4833
171,0.0,0.0,0,0,0.0,,,,,,,48600.0,13.5
171,0.0,0.0,0,0,0.0,,,,,,,48660.0,13.5167
171,0.0,0.0,0,1,0.02,,,,,,,48720.0,13.5333
171,0.0,0.0,0,1,0.12,,,,,,,48780.0,13.55
171,0.0,0.0,0,1,0.27,,,,,,,48840.0,13.5667
171,0.0,0.0,0,1,0.46,,,,,,,48900.0,13.5833
171,0.0,0.0,0,1,0.63,,,,,,,48960.0,13.6
171,0.0,0.0,0,1,0.87,,,,,,,49020.0,13.6167
171,0.0,0.0,0,1,0.98,,,,,,,49080.0,13.6333
171,0.0,0.0,1,1,1.0,,,,,,,49140.0,13.65
171,0.0,0.0,1,1,1.0,,,,,,,49200.0,13.6667
171,0.0,0.0,1,1,1.0,,,,,,,49260.0,13.6833
